Fecha,Precio_Ponderado_COP/kWh,AportesHidricos_GWh,Generacion_Termica_kWh,Generacion_Hidraulica_kWh,Generacion_Solar_kWh,Tipo_noticia,AportesHidricos_GWh_MA7,ELM_Vencimiento_00Meses,ELM_Vencimiento_01Meses,ELM_Vencimiento_02Meses,ELM_Vencimiento_03Meses,ELM_Vencimiento_04Meses,ELM_Vencimiento_05Meses,ELM_Vencimiento_06Meses,Precio_COP/kWh_Dia,Precio_Bilateral_COP/kWh_Dia,Demanda_kWh_Dia,Demanda_kWh_Dia_Comprador,Demanda_Comprador_Dia_01Meses_Adelante,Demanda_Comprador_Dia_02Meses_Adelante,Demanda_Comprador_Dia_03Meses_Adelante,Demanda_Comprador_Dia_04Meses_Adelante,Demanda_Comprador_Dia_05Meses_Adelante,Demanda_Comprador_Dia_06Meses_Adelante,Disponibilidad_kWh_Dia,Ratio_Cobertura_Dia,Retorno_Precio_Dia,Base_ELM_Vencimiento_00Meses,Retorno_ELM_Vencimiento_00Meses,Beta_MA30_ELM_Vencimiento_00Meses,Base_ELM_Vencimiento_01Meses,Retorno_ELM_Vencimiento_01Meses,Beta_MA30_ELM_Vencimiento_01Meses,Base_ELM_Vencimiento_02Meses,Retorno_ELM_Vencimiento_02Meses,Beta_MA30_ELM_Vencimiento_02Meses,Base_ELM_Vencimiento_03Meses,Retorno_ELM_Vencimiento_03Meses,Beta_MA30_ELM_Vencimiento_03Meses,Base_ELM_Vencimiento_04Meses,Retorno_ELM_Vencimiento_04Meses,Beta_MA30_ELM_Vencimiento_04Meses,Base_ELM_Vencimiento_05Meses,Retorno_ELM_Vencimiento_05Meses,Beta_MA30_ELM_Vencimiento_05Meses,Base_ELM_Vencimiento_06Meses,Retorno_ELM_Vencimiento_06Meses,Beta_MA30_ELM_Vencimiento_06Meses,Precio_Ponderado_COP/kWh
2022-08-22,107.7724,360.796,21295595.22,165227098.14,1235611.05,0.775050772706059,404.9365714285714,116.37,168.22,220.0,232.5,252.5,325.57,357.03,107.72349166666667,265.20166666666665,189691524.61,28760.703,1079527.811,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,364398767.0618,1.921007107781925,-0.008259202201748533,8.5976,0.0,-0.21663483265337313,60.447599999999994,0.0,-0.17337613575804398,112.2276,0.0,-0.3960139704828669,124.7276,0.0,-4.072109821732,144.7276,0.0,-0.7567154876849407,217.7976,0.0,-0.26756701794927396,249.25759999999997,0.0,-1.2139150891458559,107.7724
2022-08-23,136.4148,457.0566,24103400.47,185187246.52,1144377.45,0.8061904929672747,387.8968,114.62,164.85,220.0,232.5,252.5,325.57,357.03,134.45561666666666,265.20166666666665,213774728.13,35815.398,1079527.811,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,345957158.1858,1.6183258012397876,0.23567864791291168,-21.79480000000001,-0.015152460996394125,-0.2635285263227507,28.43519999999998,-0.020236677016551206,-0.20859298701155757,83.58519999999999,0.0,-0.4408766039506609,96.08519999999999,0.0,-4.257791824059198,116.08519999999999,0.0,-0.8315641033524009,189.15519999999998,0.0,-0.301415447722831,220.61519999999996,0.0,-1.3173803354460811,136.4148
2022-08-24,129.6349,317.497,28374121.95,183968080.89,1651881.38,0.7913451330164699,361.4797428571428,114.62,161.98,220.0,232.5,252.5,325.57,357.03,127.78895,265.20166666666665,216197982.26,37060.135,1079527.811,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,345908258.7226,1.5999606245474125,-0.050978206132458494,-15.014899999999983,0.0,-0.2594790856279892,32.3451,-0.017563098696896234,-0.19929624225062081,90.36510000000001,0.0,-0.41730587042879747,102.86510000000001,0.0,-4.160234889515835,122.86510000000001,0.0,-0.7922387976802631,195.9351,0.0,-0.2836315537189543,227.39509999999999,0.0,-1.2630199120646202,129.6349
2022-08-25,170.1702,265.3126,32160485.93,183955631.21,1804188.15,0.7809539473616612,346.92019999999997,114.62,161.98,220.0,232.5,252.5,325.57,357.03,167.68594166666665,265.20166666666665,220295174.98,37823.719000000005,1079527.811,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,351999733.555,1.597854939795922,0.27207707488839367,-55.55019999999999,0.0,-0.2693287717575666,-8.190200000000004,0.0,-0.20819038917047136,49.829800000000006,0.0,-0.47463831323617,62.329800000000006,0.0,-4.397528199245964,82.3298,0.0,-0.8878919871000568,155.3998,0.0,-0.32688833590283906,186.85979999999998,0.0,-1.3952438779251346,170.1702
2022-08-26,203.4666,252.8628,29581726.54,187984690.76,1409296.44,0.7809539473616613,337.19888571428567,125.0,165.22,220.0,232.5,252.5,325.57,357.03,202.78636666666668,265.20166666666665,220832606.64,38678.201,1079527.811,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,346411172.7776,1.5686595292619874,0.17870275097013896,-78.4666,0.08669142817870971,-0.09032363757887693,-38.2466,0.019805048313515462,-0.16508834168269296,16.5334,0.0,-0.46887798061315056,29.0334,0.0,-4.373686752303694,49.0334,0.0,-0.878281474089789,122.1034,0.0,-0.32254221978813147,153.56339999999997,0.0,-1.3819590083679392,203.4666
2022-08-27,237.5859,265.9372,25130178.03,191392823.13,1098278.89,0.7688505409130334,333.29640000000006,125.0,173.48,220.0,232.5,252.5,325.57,357.03,236.2592,265.20166666666665,219401797.92,37957.214,1079527.811,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,339995151.4376,1.549646149944367,0.15502737864516872,-112.58590000000001,0.0,-0.11413517092697154,-64.10590000000002,0.04878439983280629,-0.15951892065689677,-17.58590000000001,0.0,-0.541807497792877,-5.085900000000009,0.0,-2.1141971432894175,14.91409999999999,0.0,-0.9999567521609581,87.98409999999998,0.0,-0.37756684607204116,119.44409999999996,0.0,-0.9763371673663211,237.5859
2022-08-28,253.9461,271.3232,24071700.01,186367624.63,1809478.27,0.7688505409130333,312.9693428571428,125.0,173.48,220.0,232.5,252.5,325.57,357.03,253.5816,265.20166666666665,211010822.64,36469.483,1079527.811,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,346403447.0481,1.6416382947290329,0.06659279748226364,-128.9461,0.0,-0.11951307703233786,-80.46610000000001,0.0,-0.16903252791684956,-33.9461,0.0,-0.5582788476202352,-21.4461,0.0,-2.157533682266367,-1.4461000000000013,0.0,-1.0274374780447222,71.62389999999999,0.0,-0.38999432267809603,103.08389999999997,0.0,-1.0084940392520823,253.9461
2022-08-29,267.3723,366.8102,20242319.89,168719525.47,1572918.4300000002,0.7688505409130334,313.8285142857143,125.0,173.48,220.0,232.5,252.5,325.57,357.03,266.65791666666667,265.20166666666665,192184269.51,30146.992,1079527.811,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,342793628.0263,1.7836716235948922,0.05152002939934584,-142.3723,0.0,-0.11945161794711091,-93.8923,0.0,-0.1669732458350555,-47.372299999999996,0.0,-0.5580906118881473,-34.872299999999996,0.0,-2.157038429283097,-14.872299999999996,0.0,-1.0271234263969062,58.1977,0.0,-0.3898523006105992,89.65769999999998,0.0,-1.008126548282337,267.3723
2022-08-30,290.2447,483.5562,27063466.41,181523542.18,1198314.8,0.7688505409130333,317.6141714285714,131.25,178.68,220.0,232.5,252.5,325.57,357.03,287.22163333333333,265.20166666666665,211194088.05,35225.323000000004,1079527.811,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,348893249.8969,1.652002918823655,0.08208229111583255,-158.99470000000002,0.04879016416943205,-0.10011968870587655,-111.56470000000002,0.02953417751675261,-0.16253557568856095,-70.24470000000002,0.0,-0.5805308358598238,-57.74470000000002,0.0,-2.2160792274564676,-37.74470000000002,0.0,-1.0645625950260396,35.32529999999997,0.0,-0.4067832359234685,66.78529999999995,0.0,-1.051936400838952,290.2447
2022-08-31,307.747,279.3466,24448866.11,191554710.61,1768111.67,0.7688505409130334,312.1641142857143,137.81,184.05,220.0,232.5,255.71,325.57,357.03,303.36266666666666,265.20166666666665,219195552.77,37238.071,1079527.811,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,347385534.5367,1.5848201760790679,0.05855365655413422,-169.937,0.04877202341532043,-0.0811259571401382,-123.697,0.029610963341112233,-0.1539912714180149,-87.74700000000001,0.0,-0.570261197260363,-75.24700000000001,0.0,-2.1890595479457144,-52.037000000000006,0.012632741147089933,-0.9867043044753186,17.82299999999998,0.0,-0.3990348913867349,49.28299999999996,0.0,-1.0318870754213463,307.747
2022-09-01,337.4254,372.852,31303075.6,181100515.0,1779150.69,0.7377442463525081,327.5268857142857,143.04,191.42,220.0,232.5,255.71,325.57,357.03,334.40768333333335,265.20166666666665,221086162.58,36493.752,1079527.811,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,345904588.7891,1.5645691469448453,0.0920664319984298,-194.38540000000003,0.037248386538150484,1.2258958107844429,-146.00540000000004,0.039262506942730174,1.4466759619628466,-117.42540000000002,0.0,2.426787864703141,-104.92540000000002,0.0,1.5552256288377067,-81.71540000000002,0.0,1.4984306863046768,-11.855400000000031,0.0,52321.499071326005,19.604599999999948,0.0,16825.848948903007,337.4254
2022-09-02,333.0993,346.2998,33773312.58,176764953.03,1685756.42,0.7170295484493111,340.8750285714286,200.0,222.0,232.5,255.71,325.57,357.03,351.09,318.29136666666665,267.01708333333335,217503970.29,38493.445,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,341328734.059,1.569298866608749,-0.012903805116865091,-133.09930000000003,0.3351930551228327,0.028079767476024538,-111.09930000000003,0.14820741510451912,0.19394000024756644,-100.59930000000003,0.05526267867504952,-0.9495552788420469,-77.38930000000002,0.09515376483509341,-0.5012070356206271,-7.529300000000035,0.24153350242881438,-0.20498134205293136,23.930699999999945,0.09224231957113922,-0.5686464502061315,17.990699999999947,-0.01677721100767365,3.1498623786256963,333.0993
2022-09-03,338.3617,377.5208,37669594.37,174172071.96,1614072.65,0.6859236648913054,356.8155428571428,206.89,226.44,232.5,255.71,325.57,357.03,351.09,331.6419333333333,267.01708333333335,219832617.05,37098.303,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,343664519.3508,1.563300860275138,0.015674797931339083,-131.4717,0.033869884507615085,0.025666137243270083,-111.92169999999999,0.01980262729617973,0.18263750660309813,-105.86169999999998,0.0,-0.9280585553227108,-82.65169999999998,0.0,-0.49086075645516586,-12.791699999999992,0.0,-0.200159007740443,18.668299999999988,0.0,-0.5557676921198523,12.72829999999999,0.0,3.079054127924027,338.3617
2022-09-04,289.8744,526.3834,32622293.16,171906576.94,1366044.86,0.6670381650952815,393.2527142857143,206.89,226.44,232.5,255.71,325.57,357.03,351.09,283.81136666666663,267.01708333333335,211566703.83,35859.057,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,349888457.0088,1.6537973635489711,-0.1546677159418791,-82.9844,0.0,0.03836063482296087,-63.43439999999998,0.0,0.18759603614918036,-57.37439999999998,0.0,-0.8315635344803389,-34.16439999999997,0.0,-0.44441812426453686,35.69560000000001,0.0,-0.17851239496366844,67.15559999999999,0.0,-0.4979572063106293,61.215599999999995,0.0,2.7612083119733524,289.8744
2022-09-05,203.6921,406.752,22406406.19,163876716.43,1778653.63,0.6463756216376865,398.95868571428576,206.89,226.44,232.5,255.71,325.57,357.03,351.09,198.54813333333337,267.01708333333335,192443477.38,28578.645,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,348847174.8417,1.8127253757365047,-0.3528381857584761,3.1978999999999758,0.0,0.06989030343201363,22.747899999999987,0.0,0.22161982413614095,28.80789999999999,0.0,-0.6218418246724545,52.0179,0.0,-0.34347998107362426,121.87789999999998,0.0,-0.1314657742835173,153.33789999999996,0.0,-0.37231223703765626,147.39789999999996,0.0,2.070404088143526,203.6921
2022-09-06,206.4195,311.0822,27078333.59,188535214.44,1395442.91,0.6570150382202444,374.3195428571429,207.0,228.7,232.5,255.71,325.57,357.03,351.09,197.1296,267.01708333333335,218133847.3,34991.906,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,348745041.4631,1.5987662885873466,0.013300965931567033,0.5805000000000007,0.0005315422097171485,0.06732591818496775,22.28049999999999,0.009931091860276227,0.2160011012685202,26.0805,0.0,-0.6354624093486206,49.29050000000001,0.0,-0.350035509004644,119.1505,0.0,-0.13452126377618098,150.61049999999997,0.0,-0.3804723743199839,144.67049999999998,0.0,2.115269054359692,206.4195
2022-09-07,217.0528,347.8766,26846645.29,190227422.25,1854140.27,0.6676544548028023,384.10954285714286,206.89,228.7,237.15,288.0,325.57,357.03,351.09,206.71244166666668,267.01708333333335,222574828.38,37958.438,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,333925283.6492,1.5002832354388809,0.05023013602684561,-10.162800000000004,-0.0005315422097172621,0.05718685891018567,11.647199999999998,0.0,0.20273185890360088,20.097200000000015,0.01980262729617973,-0.4644210055922226,70.94720000000001,0.11891649027344156,-0.011900436071558801,108.5172,0.0,-0.14656034372154078,139.97719999999998,0.0,-0.41262452059406846,134.03719999999998,0.0,2.2920436485185505,217.0528
2022-09-08,208.1017,360.077,22891173.68,192917004.28,1919314.28,0.6775122337432771,382.2845428571428,206.89,232.0,237.15,288.0,325.57,357.03,351.09,197.9855,267.01708333333335,222947781.0,38140.684,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,329811546.7058,1.4793219525508532,-0.04211373940012401,-1.2117000000000075,0.0,0.06146323820161689,23.898300000000006,0.014326270637574615,0.17430467801062385,29.048300000000012,0.0,-0.42680418809669773,79.8983,0.0,0.0029262646818429736,117.4683,0.0,-0.1397037613194548,148.92829999999998,0.0,-0.39431300166299327,142.98829999999998,0.0,2.191365724877659,208.1017
2022-09-09,196.2799,323.4786,23266915.04,192076166.29,1766538.66,0.6619592919642742,379.0243714285715,206.89,234.32,237.15,288.0,325.57,357.03,351.09,187.75153333333333,267.01708333333335,220818108.88,38524.202000000005,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,309575806.5941,1.4019493607851425,-0.05848520077035438,10.610099999999989,0.0,0.07038505194833013,38.040099999999995,0.009950330853168092,0.16406306934008777,40.87010000000001,0.0,-0.3696689349440046,91.7201,0.0,0.023416107505059496,129.2901,0.0,-0.13149001944789349,160.75009999999997,0.0,-0.3665000887321803,154.81009999999998,0.0,2.038448518237459,196.2799
2022-09-10,213.5877,362.6528,27188802.9,191210221.84,1246585.04,0.6615446129506186,376.9003714285714,206.89,234.32,237.15,288.0,325.57,357.03,351.09,205.11063333333337,267.01708333333335,221387064.87,36846.867000000006,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,314817003.9636,1.4220207677827188,0.08450581941302471,-6.697700000000026,0.0,0.05440349893118544,20.73229999999998,0.0,0.1308730180019842,23.562299999999993,0.0,-0.43965561263014713,74.41229999999999,0.0,-0.006596620268461088,111.98229999999998,0.0,-0.14519346227193033,143.44229999999996,0.0,-0.4005689562945497,137.50229999999996,0.0,2.2257613708678927,213.5877
2022-09-11,217.6064,318.1612,22843224.869999997,188781907.13,1415460.62,0.6614985251207303,347.1543428571429,206.89,234.32,237.15,288.0,325.57,357.03,351.09,207.74248333333333,267.01708333333335,215040387.77,35642.888000000006,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,323242201.8724,1.503169731158265,0.01864040515563678,-10.716400000000021,0.0,0.04961932381307641,16.713599999999985,0.0,0.11854712145589391,19.543599999999998,0.0,-0.4517204149383657,70.39359999999999,0.0,-0.011770428188616183,107.96359999999999,0.0,-0.14755575941304347,139.42359999999996,0.0,-0.4064419905004048,133.48359999999997,0.0,2.258051695419505,217.6064
2022-09-12,140.4573,315.3986,27713372.23,159780242.42,1774160.16,0.672208347482973,334.1038571428571,206.89,234.32,237.15,288.0,325.57,357.03,351.09,133.77385,267.01708333333335,191001201.74,27891.677,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,332152528.6319,1.73900753296852,-0.4377843983223211,66.43269999999998,0.0,0.11512421674628143,93.86269999999999,0.0,0.2496393223439736,96.6927,0.0,-0.1040290125007148,147.5427,0.0,0.13733176890883206,185.1127,0.0,-0.07947752779472889,216.57269999999997,0.0,-0.23718903073934686,210.63269999999997,0.0,1.327487899867773,140.4573
2022-09-13,217.4968,377.5116,25688570.31,186001076.17,1392273.27,0.6829181698452158,343.5937714285714,216.65,234.85,243.35,288.0,325.57,357.03,351.09,206.2135,267.01708333333335,214912904.54,35785.911,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,337196073.074,1.5689894182749757,0.43728060978517386,-0.8468000000000018,0.04609589713026669,0.20816767784170714,17.353199999999987,0.0022593099535261714,0.14849917714417912,25.853199999999987,0.025807883955872503,2.441694070861113,70.50319999999999,0.0,-0.01159110077315951,108.07319999999999,0.0,-0.14747388071800996,139.53319999999997,0.0,-0.406238427464962,133.59319999999997,0.0,2.256932492593374,217.4968
2022-09-14,283.8894,414.8726,30062557.89,182601114.08,1606187.44,0.6880473681411575,353.1646285714286,219.5,234.85,243.35,288.0,325.57,357.03,351.09,268.30373333333335,267.01708333333335,216156796.89,38449.351,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,336510533.3799,1.5567890449040416,0.26640058791452553,-64.38940000000002,0.013069084329307576,0.19434140425319843,-49.03940000000003,0.0,0.0733516413307368,-40.53940000000003,0.0,2.2175429402615814,4.110599999999977,0.0,-0.0944215213500469,41.68059999999997,0.0,-0.18529323326175767,73.14059999999995,0.0,-0.500263157574934,67.20059999999995,0.0,2.7738865822021164,283.8894
2022-09-15,354.6372,415.646,35843310.38,180067173.15,1783791.18,0.6835721861010229,361.1030571428572,226.09,235.0,242.5,288.0,325.57,357.03,351.09,328.83408333333335,267.01708333333335,219672888.42,38191.742000000006,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,323444413.0135,1.4723911327423151,0.22251056938379968,-128.5472,0.029580917572998754,0.20141510440944416,-119.6372,0.0006385016711547971,0.006357317838210207,-112.1372,-0.00349902590192535,1.8189719133570132,-66.6372,0.0,-0.17273926387175229,-29.067200000000014,0.0,-0.2210521524393976,2.3927999999999656,0.0,-0.5891653332748651,-3.547200000000032,0.0,3.262676534052455,354.6372
2022-09-16,449.9176,317.7666,38836518.48,179783103.93,1881847.71,0.7156862905777884,360.2870571428571,230.0,242.0,250.0,288.0,325.57,357.03,351.09,430.428275,267.01708333333335,222606823.17,38551.156,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,324603322.1518,1.4581912518643128,0.2379691598112142,-219.9176,0.017146158834970584,0.22323252853409106,-207.9176,0.02935221201252737,0.23351437329017014,-199.9176,0.03045920748470844,2.7713396783392126,-161.9176,0.0,-0.20954153090646083,-124.3476,0.0,-0.23785561548716527,-92.88760000000002,0.0,-0.6309413281481683,-98.82760000000002,0.0,3.492363674573557,449.9176
2022-09-17,418.2127,658.2804,33887317.379999995,184092068.22,1110656.4,0.7465052633469209,402.5195714285714,230.0,245.0,250.0,288.0,330.31,362.23,356.19,407.7457166666666,267.01708333333335,220929840.31,37904.842,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,333976610.3788,1.5116862887791764,-0.0730743001080817,-188.21269999999998,0.0,0.3017467538893259,-173.21269999999998,0.012320484388040657,0.43680869475324774,-168.21269999999998,0.0,3.0444273398127457,-130.21269999999998,0.0,-0.1144089147645066,-87.90269999999998,0.014454115154245783,-0.22199151842681353,-55.982699999999966,0.014459557324185445,-0.7011871119881886,-62.022699999999986,0.014421695491026086,-1.541653963223631,418.2127
2022-09-18,340.52,378.9772,29697010.85,175794429.86,1930309.33,0.746505263346921,411.20757142857144,230.0,245.0,250.0,288.0,330.31,362.23,356.19,333.9277583333333,267.01708333333335,209325489.67,35267.251000000004,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,351126007.7405,1.6774163924997734,-0.20551629376243002,-110.51999999999998,0.0,0.2518013373480672,-95.51999999999998,0.0,0.2338261854787294,-90.51999999999998,0.0,3.017331171903065,-52.51999999999998,0.0,-0.12384811581357863,-10.20999999999998,0.0,-0.22654991138948224,21.710000000000036,0.0,-0.7135541134604484,15.670000000000016,0.0,-1.544370526557473,340.52
2022-09-19,227.2209,462.732,22797569.1,161584470.19,1896346.89,0.7465052633469209,432.2552,230.0,245.0,250.0,288.0,330.31,362.23,356.19,221.31483333333333,267.01708333333335,188038346.9,29392.248,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,355467065.2626,1.8903966723959749,-0.40455118896300896,2.7790999999999997,0.0,0.3425363535375192,17.7791,0.0,0.47548448743412036,22.7791,0.0,3.4531437320587646,60.7791,0.0,0.0279712259004472,103.0891,0.0,-0.15323308984193726,135.00910000000002,0.0,-0.5169080385688906,128.9691,0.0,-1.618351338585696,227.2209
2022-09-20,283.1296,417.0554,27218307.25,180122231.77,1144124.71,0.7464605228323111,437.90431428571435,241.55,250.0,250.0,288.0,330.31,362.23,356.19,273.63106666666664,267.01708333333335,208540834.89,34726.664000000004,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,358725679.0129,1.7201699571315072,0.21998207129308422,-41.57959999999997,0.048997182077220244,0.3477995124959536,-33.12959999999998,0.02020270731751947,0.44132389190210625,-33.12959999999998,0.0,3.096233912638577,4.870400000000018,0.0,-0.09636161530148174,47.18040000000002,0.0,-0.21327608981799975,79.10040000000004,0.0,-0.6779518484447696,73.06040000000002,0.0,-1.5577645618940865,283.1296
2022-09-21,275.341,418.993,30026653.44,178734320.85,2021975.0,0.736408558762833,438.49294285714285,241.55,250.0,250.0,288.0,330.31,362.23,356.19,268.81575833333335,267.01708333333335,212178470.37,36820.926,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,355483694.3879,1.675399458616146,-0.02789441384440929,-33.791,0.0,0.3519386104800474,-25.341000000000008,0.0,0.451399560494465,-25.341000000000008,0.0,3.1147960414038374,12.658999999999992,0.0,-0.0898953258284431,54.968999999999994,0.0,-0.21015337972047762,86.88900000000001,0.0,-0.6695762987313423,80.84899999999999,0.0,-1.5609155526744711,275.341
2022-09-22,249.9183,408.103,29355347.1,181471232.13,1412613.48,0.7286320878733314,437.4153714285715,241.55,300.0,265.0,295.0,331.96,364.04,357.97,244.40776666666667,267.01708333333335,213641306.9,38529.368,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,357683917.7474,1.6742264075122075,-0.09687626505003254,-8.368299999999977,0.0,0.45415115362901776,50.08170000000001,0.1823215567939546,-0.018747828971161,15.081700000000012,0.058268908123975824,1.1841602126960598,45.08170000000001,0.02401487620387392,-0.10903420801165353,82.04169999999999,0.0049828722846823005,-0.16781947177491235,114.12170000000003,0.004984382522511596,-0.5985177108009598,108.05170000000004,0.0049848876608858395,-2.671470867232334,249.9183
2022-09-23,228.4567,451.6768,30171820.14,180753409.16,1544242.93,0.7434774478241365,456.5454,241.55,300.0,270.0,300.0,331.96,364.04,357.97,220.40656666666663,267.01708333333335,213270079.76,37798.031,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,358380232.5694,1.6804055823146753,-0.08978736879172602,13.0933,0.0,0.46257295933635484,71.54329999999999,0.0,-0.028026091918411444,41.54329999999999,0.018692133012152546,0.9252064335207925,71.54329999999999,0.01680711831638119,-0.17837661369970062,103.50329999999997,0.0,-0.1615256256302224,135.5833,0.0,-0.5811662530554763,129.51330000000002,0.0,-2.664854259115197,228.4567
2022-09-24,229.141,430.892,27817583.31,186110884.78,1965343.61,0.753868633478945,424.0613428571429,241.55,300.0,275.0,303.0,331.96,364.04,357.97,223.16116666666667,267.01708333333335,215259827.46,38039.206000000006,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,361180627.9226,1.6778821770156591,0.002990838940384732,12.40900000000002,0.0,0.5209661799675048,70.85900000000001,0.0,0.08072855137466779,45.85900000000001,0.018349138668196617,1.1447032458509667,73.85900000000001,0.009950330853168092,-0.07733611360146939,102.81899999999999,0.0,-0.11788677200228755,134.89900000000003,0.0,-0.4608586212228646,128.82900000000004,0.0,-2.6189775111777274,229.141
2022-09-25,204.1554,506.4592,22907881.41,185406020.64,1295009.55,0.753868633478945,442.2730571428571,241.55,300.0,275.0,303.0,331.96,364.04,357.97,195.98618333333332,267.01708333333335,206085855.01,36154.297000000006,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,360875155.2971,1.751091336567418,-0.11545606604552024,37.394600000000025,0.0,0.46359007620743387,95.84460000000001,0.0,0.1289957091447971,70.84460000000001,0.0,1.4374598239672607,98.84460000000001,0.0,0.04170112794058535,127.8046,0.0,-0.07018179179812331,159.88460000000003,0.0,-0.3293411151967511,153.81460000000004,0.0,-2.5688261169443227,204.1554
2022-09-26,188.0206,492.3282,22687256.72,163260783.31,1975846.64,0.7659720399275728,446.5010857142857,241.55,300.0,275.0,303.0,331.96,364.04,357.97,179.34779166666667,267.01708333333335,185160074.82,29281.394,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,360029795.3564,1.944424551061542,-0.08232993725943717,53.52940000000001,0.0,0.5105251647235259,111.9794,0.0,0.06675258754396145,86.9794,0.0,1.6736856706037107,114.9794,0.0,0.13775250736806743,143.93939999999998,0.0,-0.031688551407032105,176.01940000000002,0.0,-0.22321938632413205,169.94940000000003,0.0,-2.5283588603620357,188.0206
2022-09-27,250.6502,389.4674,23560654.86,191081737.51,2216817.55,0.765972039927573,442.5599428571428,241.55,300.0,280.0,303.0,331.96,364.04,357.97,238.0406416666667,267.01708333333335,215246378.41,36097.001,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,353009759.7476,1.640026477356981,0.28750681033939723,-9.100200000000001,0.0,0.4668415786146325,49.34979999999999,0.0,-0.012769404652256098,29.349799999999988,0.018018505502678212,2.1349445226400854,52.34979999999999,0.0,0.04835523899688242,81.30979999999997,0.0,-0.06751511175661029,113.38980000000001,0.0,-0.32198936477303347,107.31980000000001,0.0,-2.566022683812522,250.6502
2022-09-28,236.9733,342.386,21004222.01,197760191.54,1827823.89,0.7659720399275728,431.6160857142857,242.78,300.0,280.0,303.0,331.96,364.04,357.97,229.23916666666665,267.01708333333335,218096439.35,36205.558000000005,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,350281330.3632,1.606084589950918,-0.056110865073719825,5.806700000000006,0.005079192469241856,0.4866103079180659,63.026700000000005,0.0,0.025974281362330102,43.026700000000005,0.0,2.250006883338648,66.0267,0.0,0.09191023052411475,94.98669999999998,0.0,-0.050060154117449136,127.06670000000003,0.0,-0.2738679215469959,120.99670000000003,0.0,-2.547672598388683,236.9733
2022-09-29,220.7183,372.7982,21575013.54,197635482.14,1535708.84,0.765972039927573,426.5725428571428,250.0,300.0,280.0,303.0,331.96,364.04,357.97,214.40063333333333,267.01708333333335,216850738.01,37601.787,1066521.7950000002,1048125.007,1028973.782,1130767.432,1123391.735,1210188.771,352080821.9896,1.6236090557983893,-0.07106024874746458,29.2817,0.029305234392588846,0.4634719509374403,79.2817,0.0,0.027891063924385874,59.2817,0.0,2.413723279512,82.2817,0.0,0.1538824185177203,111.24169999999998,0.0,-0.02522438034492574,143.32170000000002,0.0,-0.20539836107737608,137.25170000000003,0.0,-2.521563192699238,220.7183
