Fecha,Precio_Ponderado_COP/kWh,AportesHidricos_GWh,Generacion_Termica_kWh,Generacion_Hidraulica_kWh,Generacion_Solar_kWh,Tipo_noticia,AportesHidricos_GWh_MA7,NTB_Vencimiento_00Meses,NTB_Vencimiento_01Meses,NTB_Vencimiento_02Meses,NTB_Vencimiento_03Meses,NTB_Vencimiento_04Meses,NTB_Vencimiento_05Meses,NTB_Vencimiento_06Meses,Precio_COP/kWh_17-23,Precio_Bilateral_COP/kWh_17-23,Demanda_kWh_17-23,Demanda_kWh_17-23_Comprador,Demanda_Comprador_17-23_01Meses_Adelante,Demanda_Comprador_17-23_02Meses_Adelante,Demanda_Comprador_17-23_03Meses_Adelante,Demanda_Comprador_17-23_04Meses_Adelante,Demanda_Comprador_17-23_05Meses_Adelante,Demanda_Comprador_17-23_06Meses_Adelante,Disponibilidad_kWh_17-23,Ratio_Cobertura_17-23,Retorno_Precio_17-23,Base_NTB_Vencimiento_00Meses,Retorno_NTB_Vencimiento_00Meses,Beta_MA30_NTB_Vencimiento_00Meses,Base_NTB_Vencimiento_01Meses,Retorno_NTB_Vencimiento_01Meses,Beta_MA30_NTB_Vencimiento_01Meses,Base_NTB_Vencimiento_02Meses,Retorno_NTB_Vencimiento_02Meses,Beta_MA30_NTB_Vencimiento_02Meses,Base_NTB_Vencimiento_03Meses,Retorno_NTB_Vencimiento_03Meses,Beta_MA30_NTB_Vencimiento_03Meses,Base_NTB_Vencimiento_04Meses,Retorno_NTB_Vencimiento_04Meses,Beta_MA30_NTB_Vencimiento_04Meses,Base_NTB_Vencimiento_05Meses,Retorno_NTB_Vencimiento_05Meses,Beta_MA30_NTB_Vencimiento_05Meses,Base_NTB_Vencimiento_06Meses,Retorno_NTB_Vencimiento_06Meses,Beta_MA30_NTB_Vencimiento_06Meses
2022-04-29,100.2438,500.9742,27038349.51,184293373.53,900995.33,0.8686086450552046,576.7438857142857,150.79,192.78,230.02,225.25,223.66,251.22,265.0,101.78321428571428,252.21285714285713,65462896.85,11184.507,317285.447,299338.175,311728.896,321303.158,315017.81200000003,311247.993,106346489.6088,1.6245307605692978,-0.035671961599965586,49.00678571428571,-0.051316505206445776,-0.7067712404662146,90.99678571428572,-0.020180920587815728,0.6570610014464061,128.23678571428573,0.0,3.997310321415507,123.46678571428572,0.0,6.7597897851541076,121.87678571428572,-0.01877989465159636,-0.6063693066372088,149.43678571428572,0.0,-0.027802774308802614,163.21678571428572,0.0,1.6033319178427756
2022-04-30,98.4302,569.419,27132905.81,185257335.01,943230.72,0.8686234022528505,558.1740571428571,143.25,187.0,230.02,225.25,223.66,251.22,265.0,100.55092857142856,252.21285714285713,66711648.36,11296.462,317285.447,299338.175,311728.896,321303.158,315017.81200000003,311247.993,107861076.8802,1.6168252401461123,-0.012180850284114407,42.69907142857144,-0.051296784782855216,-0.7482524327978592,86.44907142857144,-0.030441025501235522,0.44858165251909005,129.46907142857145,0.0,4.134411709497136,124.69907142857144,0.0,6.688105666219081,123.10907142857144,0.0,-0.6269215567490001,150.66907142857144,0.0,-0.025776209206499357,164.44907142857144,0.0,1.4142202312450411
2022-05-01,97.5517,380.1616,26651383.07,181242336.29,1013708.35,0.8686234022528506,519.4187428571429,143.25,187.0,230.02,225.25,223.66,251.22,265.0,99.08238571428572,252.21285714285713,63277795.17,10579.23,317285.447,299338.175,311728.896,321303.158,315017.81200000003,311247.993,108167963.6732,1.7094142326324673,-0.01471266810037058,44.16761428571428,0.0,-0.7822880356071306,87.91761428571428,0.0,0.035865745234511436,130.9376142857143,0.0,4.017540174091063,126.16761428571428,0.0,6.508928350659595,124.57761428571428,0.0,-0.6782927259625847,152.13761428571428,0.0,-0.020710728870940515,165.91761428571428,0.0,0.4671052446797066
2022-05-02,96.9361,342.5662,25420720.56,158787424.57999998,1258196.87,0.8686234022528505,495.21094285714287,143.25,187.0,230.02,225.25,223.66,251.22,265.0,97.64687142857144,258.6014285714286,59887513.85,8903.75,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,106755021.8478,1.782592313235591,-0.01459406481032208,45.603128571428556,0.0,-0.9087741904711804,89.35312857142856,0.0,-1.8185222813890964,132.37312857142857,0.0,7.072878654774008,127.60312857142856,0.0,6.676326015179249,126.01312857142855,0.0,1.1228293944796535,153.57312857142855,0.0,5.377185871969764,167.35312857142856,0.0,8.946078986271573
2022-05-03,99.0567,369.5126,28981492.29,184567887.22,1202862.21,0.8686234022528506,453.22382857142856,187.0,230.02,225.25,223.66,251.22,265.0,270.3,102.77547142857144,258.6014285714286,67699039.01,10594.66,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,106548844.2683,1.5738605130356633,0.05118910158244155,84.22452857142856,0.2665172612597377,0.16918532138232922,127.24452857142857,0.20705764480984884,0.26255891282925853,122.47452857142856,-0.02095536517598811,4.068747164785948,120.88452857142856,-0.007083854888405044,6.440568750182304,148.44452857142858,0.11620200765906463,0.7694376660690209,162.22452857142855,0.05340077672711525,2.5800022042353077,167.52452857142856,0.01980262729617973,6.879486635030425
2022-05-04,108.5514,289.8404,31368180.46,188148919.35,1426402.35,0.8686529166481426,431.04008571428574,184.2,230.02,225.25,223.66,251.22,265.0,270.3,113.00155714285714,258.6014285714286,69382898.9,11033.939,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,105368282.2602,1.518649176248241,0.09485487887269964,71.19844285714285,-0.015086493033380192,0.21801943299216922,117.01844285714287,0.0,0.2932757732596225,112.24844285714286,0.0,5.022644031297662,110.65844285714286,0.0,7.4238229680717565,138.21844285714286,0.0,0.7608224521813182,151.99844285714286,0.0,2.5800022042353077,157.29844285714287,0.0,7.201532247127792
2022-05-05,138.3599,258.0666,31920139.44,190328514.67,1275847.97,0.8686529166481425,387.2200857142857,180.52,226.57,225.25,223.66,251.22,265.0,270.3,161.64437142857145,258.6014285714286,69630521.16,11293.487,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,103444378.2127,1.4856183249727668,0.3579970854271658,18.875628571428564,-0.020180548862405882,0.20806379235109573,64.92562857142855,-0.01511231371507266,0.18869634873787441,63.605628571428554,0.0,5.2987146575026225,62.01562857142855,0.0,7.708390007948991,89.57562857142855,0.0,0.758329093018115,103.35562857142855,0.0,2.5800022042353077,108.65562857142857,0.0,7.294736593341239
2022-05-06,106.2903,414.7244,30832044.01,184329589.21,611599.54,0.8686381594504965,374.8986857142857,177.81,223.66,223.66,223.66,251.22,265.0,270.3,109.38568571428571,258.6014285714286,65466656.39,10830.398,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,105161197.2827,1.606332186208357,-0.3905186462050197,68.42431428571429,-0.015126010490943958,0.2199850211463847,114.27431428571428,-0.012926906349320394,0.2523340041943189,114.27431428571428,-0.007083854888405044,6.461103251709185,114.27431428571428,0.0,6.797804353827379,141.8343142857143,0.0,0.7663075893526341,155.61431428571427,0.0,2.5800022042353077,160.91431428571428,0.0,6.996492142401445
2022-05-07,114.7267,340.7752,27683128.1,181215127.54,805608.42,0.8686234022528506,342.2352857142857,175.14,220.66,223.66,222.6,251.22,265.0,270.3,116.6472857142857,258.6014285714286,64867253.36,10543.539,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,106133571.4878,1.6361656458426006,0.06427469170168024,58.492714285714285,-0.015129910373778204,0.21539278834932402,104.0127142857143,-0.013503986267882268,0.2376962007394653,107.0127142857143,0.0,6.686526198688392,105.9527142857143,-0.004750602758597865,6.616132377693152,134.5727142857143,0.0,0.7644279154602283,148.35271428571428,0.0,2.5800022042353077,153.6527142857143,0.0,7.066756298011943
2022-05-08,115.3239,642.436,26711232.43,173021955.84,791349.59,0.8686086450552045,379.7030571428572,175.14,220.66,223.66,222.6,251.22,265.0,270.3,115.23568571428572,258.6014285714286,62772078.63,9866.845,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,107488624.1152,1.7123636250565244,-0.012175257448705673,59.904314285714264,0.0,0.14790793455055135,105.42431428571427,0.0,0.1846231561709053,108.42431428571427,0.0,7.177060604182602,107.36431428571427,0.0,7.11676089825815,135.98431428571428,0.0,0.7603376277247061,149.76431428571428,0.0,2.5800022042353077,155.0643142857143,0.0,7.219655487122126
2022-05-09,110.4692,506.5662,25542163.69,158361503.92,1251500.99,0.8772098570599685,403.1316285714286,175.14,220.66,223.66,222.6,251.22,265.0,270.3,119.0667,258.6014285714286,60286390.46,7838.649,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,106401083.2744,1.76492708325268,0.032704368171600225,56.07329999999999,0.0,0.14892635555652584,101.5933,0.0,0.17691969733083393,104.5933,0.0,7.345514017315203,103.5333,0.0,7.288680710724177,132.1533,0.0,0.7589329904107366,145.9333,0.0,2.5800022042353077,151.2333,0.0,7.272162283755214
2022-05-10,104.7748,435.2048,27006304.45,188009457.0,1262260.46,0.8858110690647325,412.51622857142854,171.19,216.25,219.42,222.6,249.1,265.0,270.3,109.63438571428571,258.6014285714286,67222952.63,10745.219,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,104275641.5042,1.551191035569959,-0.08253277671201609,61.555614285714285,-0.022811603307391362,0.168216778930471,106.61561428571429,-0.020187909520171347,0.2067605778219443,109.78561428571427,-0.01913934021069751,7.074340986056196,112.96561428571428,0.0,7.30626357216609,139.46561428571428,-0.008474626990972232,0.7952767024361564,155.3656142857143,0.0,2.5800022042353077,160.6656142857143,0.0,7.277532343882174
2022-05-11,108.7773,392.1946,25772606.27,190195857.4,717301.7999999999,0.8944122810694962,427.1382571428571,166.05,211.93,219.42,222.6,244.86,265.0,275.99,109.7727,258.6014285714286,67124563.11,10964.002,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,105343836.7125,1.5693783591539865,0.0012608007037352691,56.27730000000001,-0.03048510296393133,0.17877561592954713,102.1573,-0.020179114343505937,0.2115869850281776,109.64729999999999,0.0,7.312333710781338,112.8273,0.0,7.542601756393347,135.08730000000003,-0.01716780362236533,0.7736169505249273,155.2273,0.0,2.5800022042353077,166.21730000000002,0.02083217989429962,5.096579673699299
2022-05-12,102.3237,490.562,24875860.72,188712606.9,925598.49,0.8943975238718503,460.35188571428574,161.07,206.0,219.42,222.6,241.68,249.1,262.19,116.87868571428572,258.6014285714286,66207631.56,11004.396,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,102431374.5425,1.5471233773054183,0.06272465835379588,44.19131428571427,-0.030449894720167823,0.20972041866125105,89.12131428571428,-0.028379862678901677,0.21062499674071447,102.54131428571426,0.0,7.15430701246209,105.72131428571427,0.0,7.3856736696909815,124.80131428571428,-0.013072081567352775,0.7060559361922725,132.22131428571427,-0.06187540371808753,0.7705584285152018,145.31131428571427,-0.051295201399729665,0.8848566954403664
2022-05-13,101.3091,451.5668,25419446.79,189850462.61,1103826.96,0.8943975238718503,465.6150857142857,156.88,201.88,217.3,223.8,239.56,249.1,249.1,103.25878571428572,258.6014285714286,67662286.04,10943.684,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,105126907.0817,1.5537001959932595,-0.12389820275008115,53.621214285714274,-0.02635787121449694,0.21791814652389016,98.62121428571427,-0.020202707317519466,0.23408359877324206,114.04121428571429,-0.009708814126960827,7.755471782479237,120.54121428571429,0.005376357036380496,6.433190933560095,136.30121428571428,-0.00881062968215492,0.7667192928084358,145.84121428571427,0.0,0.768478163828417,145.84121428571427,-0.051215009508837034,1.4913051481723492
2022-05-14,102.4903,450.3434,29998476.56,186276152.17,1116603.64,0.8943975238718503,481.26768571428573,148.64,196.83,217.3,223.8,233.2,249.1,249.1,102.82305714285717,258.6014285714286,67911513.17,11165.836,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,105670214.9397,1.555998534080374,-0.004228700740368864,45.81694285714282,-0.053953906822562465,0.22221339181790373,94.00694285714285,-0.025333049447165735,0.24610406213509833,114.47694285714284,0.0,7.645195773974723,120.97694285714284,0.0,6.3440501341884845,130.3769428571428,-0.02690745291992438,0.7254810612525445,146.27694285714284,0.0,0.7562922617360983,146.27694285714284,0.0,1.4670316211124912
2022-05-15,100.1137,561.383,27487024.3,183311050.75,933322.16,0.8637673628645873,469.6886857142857,148.64,196.83,217.3,223.8,233.2,249.1,249.1,100.27214285714284,258.6014285714286,64704874.63,10610.007,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,104450921.4721,1.6142666540871713,-0.025121700966907967,48.36785714285715,0.0,0.23156971948031232,96.55785714285717,0.0,0.25345624515287307,117.02785714285717,0.0,7.805834384109234,123.52785714285717,0.0,6.473901171703581,132.92785714285714,0.0,0.7342184843627203,148.82785714285717,0.0,0.77404341542666,148.82785714285717,0.0,1.5023907686082811
2022-05-16,97.2218,421.62,26618903.98,165852184.23000002,1069504.47,0.8331372018573244,457.5535142857143,148.64,196.83,217.3,223.8,233.2,249.1,249.1,98.27295714285717,258.6014285714286,61517547.99,8758.837000000001,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,104887203.4683,1.7049964911694784,-0.02013903423545287,50.36704285714282,0.0,0.24971129483664575,98.55704285714285,0.0,0.2677118577247161,119.02704285714285,0.0,8.117306743355543,125.52704285714285,0.0,6.72567755953177,134.92704285714282,0.0,0.7511600265460152,150.82704285714283,0.0,0.8084622498196702,150.82704285714283,0.0,1.570950855639847
2022-05-17,99.7329,525.948,31459449.16,184983483.21,919204.29,0.8025070408500614,470.51682857142856,145.37,192.5,215.13,223.8,223.8,249.1,249.1,101.81057142857142,258.6014285714286,68021030.1,10552.845,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,104780086.3621,1.5404072271187204,0.035365059857164836,43.55942857142858,-0.022245058627294777,0.2224477415944317,90.68942857142858,-0.022244258297057003,0.23416905578314728,113.31942857142857,-0.01003639069979087,7.426222706825371,121.98942857142859,0.0,6.486104434132717,121.98942857142859,-0.04114365859851232,0.57926982673923,147.28942857142857,0.0,0.7757116499748875,147.28942857142857,0.0,1.5057137836909407
2022-05-18,114.1581,502.2716,30045189.39,186358294.44,716990.52,0.7718768798427983,486.24211428571425,142.46,188.27,210.94,217.3,223.8,249.1,249.1,112.795,258.6014285714286,66655477.58,10520.605,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,102633088.6361,1.5397547562827019,0.10245806804111568,29.665000000000006,-0.020220957888025748,0.21601577637676683,75.47500000000001,-0.022219050991218348,0.20033728274095886,98.145,-0.019668763714125032,5.582164834654566,104.50500000000001,-0.029473908615440848,2.2939468072678473,111.00500000000001,0.0,0.600905471237716,136.305,0.0,0.8051471807375482,136.305,0.0,1.5643474529158985
2022-05-19,146.8963,587.7796,27165463.64,188555026.99,566677.5900000001,0.7718768798427984,500.13034285714286,138.9,186.32,203.51,212.13,223.8,249.1,249.1,159.73791428571425,258.6014285714286,66920137.27,10407.742,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,102095156.7389,1.5256268277959557,0.3479624246318135,-20.83791428571425,-0.025307008789909654,0.20247625663355218,26.58208571428574,-0.010411477160535015,0.22092040438572347,43.77208571428574,-0.035858589124011145,-0.7002016109750767,52.39208571428574,-0.02407959297812489,-1.6931732998435163,64.06208571428576,0.0,0.6316354546117015,89.36208571428574,0.0,0.8469556589182792,89.36208571428574,0.0,1.6476272313650595
2022-05-20,122.6555,666.3736,28916028.44,182093411.94,587660.56,0.7563091808661496,530.8170285714285,135.66,181.77,203.51,212.13,223.8,249.1,249.1,124.1612142857143,258.6014285714286,66971833.8,10715.747,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,101865378.8472,1.5210182111991088,-0.25195360007775175,11.498785714285702,-0.02360249424236463,0.25315722224617354,57.608785714285716,-0.02472347395107812,0.3516406876695991,79.3487857142857,0.0,-1.6112041734131641,87.9687857142857,0.0,-2.424960128760152,99.63878571428572,0.0,0.5501283171999369,124.9387857142857,0.0,0.7360643078042275,124.9387857142857,0.0,1.4267388480858365
2022-05-21,114.9292,606.0154,31735040.49,183964412.26,1005010.11,0.7744124271921374,553.0558857142856,133.08,177.23,201.4,212.13,223.8,249.1,249.1,118.92771428571427,258.6014285714286,67116984.0,10838.207,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,104014801.6178,1.5497538092265886,-0.04306497082834228,14.152285714285739,-0.019201304367657338,0.23128610141696657,58.302285714285716,-0.025293827557959177,0.32682048354541743,82.47228571428573,-0.010422163439995094,-1.2569095369783068,93.20228571428572,0.0,-2.2417260603581455,104.87228571428574,0.0,0.5705371081232024,130.17228571428572,0.0,0.7638306908714168,130.17228571428572,0.0,1.4820476832980163
2022-05-22,108.7633,505.2872,26809293.78,180234859.16,1215864.4700000002,0.7925156735181252,545.0422,133.08,177.23,201.4,212.13,223.8,249.1,249.1,110.4943,258.6014285714286,64388122.52,10304.321,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,103700173.3204,1.6105481766173417,-0.07355192964919134,22.585700000000017,0.0,0.20139608175476295,66.7357,0.0,0.29759764302470454,90.90570000000001,0.0,-1.7117262359305396,101.6357,0.0,-2.9207939617696432,113.30570000000002,0.0,0.5099840426833792,138.6057,0.0,0.6680479617459921,138.6057,0.0,1.369573401067353
2022-05-23,94.9514,409.096,24775019.52,168652203.8,1407563.51,0.7799887588368501,543.2530571428572,133.08,177.23,201.4,212.13,223.8,249.1,249.1,96.07784285714284,258.6014285714286,61815612.84,8442.732,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,102814698.3805,1.6632480639902363,-0.13980520992571452,37.00215714285717,0.0,0.11777457464539723,81.15215714285715,0.0,0.23467207977755575,105.32215714285717,0.0,-3.192293689436692,116.05215714285715,0.0,-5.229257739217,127.72215714285717,0.0,0.32916894157769294,153.02215714285717,0.0,0.45516083837294974,153.02215714285717,0.0,1.1218180564415088
2022-05-24,96.4712,410.3924,27578068.89,187828345.17,1116119.36,0.767461844155575,526.7451142857143,129.49,172.62,197.37,212.13,223.8,249.1,249.1,100.91084285714284,258.6014285714286,67436267.18,10320.439,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,103337702.8668,1.532375785139061,0.04907865701345867,28.57915714285717,-0.027346793069527267,0.1073072433308863,71.70915714285717,-0.026355677275536737,0.21049512425098713,96.45915714285717,-0.020212840518445695,-3.2819987733886062,111.21915714285716,0.0,-5.153102860482031,122.88915714285717,0.0,0.3359851909847118,148.18915714285714,0.0,0.46444316917004524,148.18915714285714,0.0,1.1436553816316462
2022-05-25,106.3274,395.5164,28784111.11,190678671.47,935197.77,0.767461844155575,511.4943714285714,125.09,167.96,193.43,212.13,222.6,239.24,254.4,106.3069,258.6014285714286,67936353.67,10875.636,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,104831797.912,1.5430883797682042,0.05209281086693087,18.783100000000005,-0.034570179854098784,0.10315447841799633,61.65310000000001,-0.027366790975518945,0.19685089734581243,87.12310000000001,-0.02016444985200985,-3.216907029033755,105.8231,0.0,-4.963318890417594,116.2931,-0.0053763570363805175,0.3367836564932211,132.93310000000002,-0.04038719009177843,0.1707024251632295,148.0931,0.02105340919783248,1.267279221559893
2022-05-26,100.7,470.5752,28183346.55,190756027.06,601155.01,0.767461844155575,494.7508857142857,121.34,163.43,189.56,212.13,222.6,239.24,243.8,100.70345714285716,258.6014285714286,67642080.61,10851.736,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,105196834.0213,1.555198081913347,-0.05415006362557646,20.636542857142842,-0.030436955712498177,0.03883913399637919,62.726542857142846,-0.027341091711025965,0.1738110180999897,88.85654285714284,-0.020210092814618816,-3.660432026865365,111.42654285714283,0.0,-8.774635343302116,121.89654285714283,0.0,0.18314458107525775,138.53654285714285,0.0,-0.43615838063037315,143.09654285714285,-0.04255961441879589,0.9656158052632774
2022-05-27,99.8859,406.6028,31024459.2,185540264.74,734456.1699999999,0.7539095853706894,457.64077142857144,117.89,158.95,185.77,217.3,225.1,244.58,245.8,100.7603857142857,258.6014285714286,66874379.55,10750.31,299338.175,311728.896,321303.158,315017.81200000003,311247.993,308053.999,107018369.6553,1.6002895335318295,0.0005651492807483797,17.129614285714297,-0.02884453621011567,0.11658085498790191,58.189614285714285,-0.027795076748155033,0.241268863964899,85.0096142857143,-0.020196247696074737,-3.8955156674431453,116.53961428571431,0.02407959297812494,-6.141053794458893,124.33961428571429,0.01116830907124202,0.3733818856741165,143.8196142857143,0.02207522158486746,-0.3773810167393069,145.03961428571432,0.008169980084763362,0.8974113834113279
