Fecha,Precio_Ponderado_COP/kWh,AportesHidricos_GWh,Generacion_Termica_kWh,Generacion_Hidraulica_kWh,Generacion_Solar_kWh,Tipo_noticia,AportesHidricos_GWh_MA7,MTB_Vencimiento_00Meses,MTB_Vencimiento_01Meses,MTB_Vencimiento_02Meses,MTB_Vencimiento_03Meses,MTB_Vencimiento_04Meses,MTB_Vencimiento_05Meses,MTB_Vencimiento_06Meses,Precio_COP/kWh_0-7,Precio_Bilateral_COP/kWh_0-7,Demanda_kWh_0-7,Demanda_kWh_0-7_Comprador,Demanda_Comprador_0-7_01Meses_Adelante,Demanda_Comprador_0-7_02Meses_Adelante,Demanda_Comprador_0-7_03Meses_Adelante,Demanda_Comprador_0-7_04Meses_Adelante,Demanda_Comprador_0-7_05Meses_Adelante,Demanda_Comprador_0-7_06Meses_Adelante,Disponibilidad_kWh_0-7,Ratio_Cobertura_0-7,Retorno_Precio_0-7,Base_MTB_Vencimiento_00Meses,Retorno_MTB_Vencimiento_00Meses,Beta_MA30_MTB_Vencimiento_00Meses,Base_MTB_Vencimiento_01Meses,Retorno_MTB_Vencimiento_01Meses,Beta_MA30_MTB_Vencimiento_01Meses,Base_MTB_Vencimiento_02Meses,Retorno_MTB_Vencimiento_02Meses,Beta_MA30_MTB_Vencimiento_02Meses,Base_MTB_Vencimiento_03Meses,Retorno_MTB_Vencimiento_03Meses,Beta_MA30_MTB_Vencimiento_03Meses,Base_MTB_Vencimiento_04Meses,Retorno_MTB_Vencimiento_04Meses,Beta_MA30_MTB_Vencimiento_04Meses,Base_MTB_Vencimiento_05Meses,Retorno_MTB_Vencimiento_05Meses,Beta_MA30_MTB_Vencimiento_05Meses,Base_MTB_Vencimiento_06Meses,Retorno_MTB_Vencimiento_06Meses,Beta_MA30_MTB_Vencimiento_06Meses
2025-05-02,107.1958,875.6436,18502430.0,182187810.0,9236590.0,0.7988691378762615,858.8742571428571,134.13,188.82,208.58,242.83,289.81,410.98,428.69,106.9469,288.5942857142857,55438082.64,15559.686,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,114286194.65,2.0615105935777724,-0.008787154894358835,27.183099999999996,0.0,0.6483993923273581,81.8731,0.0,1.0194981646580212,101.63310000000001,0.0,1.9888402082965448,135.8831,0.0,2.990614158384121,182.8631,0.0,3.9432487568224412,304.0331,0.0,4.751983556515699,321.7431,0.0,3.605160121327449
2025-05-03,106.9758,752.4944,21418990.0,197819440.0,9503560.0,0.8020608960370129,872.1800571428572,185.42,205.74,240.43,287.72,408.97,427.19,336.81,105.9917,288.5942857142857,56893223.72,13977.059,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,114932709.18,2.0201475969377536,-0.00897166044155842,79.4283,0.3238140432648373,0.0694008278331839,99.74830000000001,0.08581905539851357,0.3028708237025625,134.43830000000003,0.1421063261954212,0.16178147679743338,181.72830000000005,0.16962617496218385,0.11358799357736964,302.97830000000005,0.34441626787184393,0.03951336779654006,321.1983,0.038684327620583346,0.5262913992727088,230.81830000000002,-0.24121507385763769,-0.04218605907121977
2025-05-04,108.1488,885.9198,19882120.0,189138680.0,8567090.0,0.8024636554094576,883.6294285714285,185.42,205.74,240.43,287.72,408.97,427.19,336.81,108.1488,288.5942857142857,56749299.61,14081.829000000002,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,113387275.61,1.9980383262742438,0.020147267477572138,77.2712,0.0,0.034292649776182835,97.59120000000001,0.0,0.19666192685272058,132.2812,0.0,0.06444372772200278,179.57120000000003,0.0,0.03074329960257448,300.82120000000003,0.0,0.0013273741125821544,319.0412,0.0,0.241739838228182,228.6612,0.0,0.013994360836229656
2025-05-05,105.4777,739.4638,20337420.0,168490200.0,11340030.0,0.8036398079504968,879.6616,185.42,205.74,240.43,287.72,408.97,427.19,336.81,105.4777,288.5942857142857,52234241.05,12065.645,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,114639880.87,2.194726649905063,-0.025008500471274307,79.94229999999999,0.0,0.008273284548326335,100.26230000000001,0.0,0.1090590547140873,134.9523,0.0,0.00759161951873059,182.24230000000003,0.0,-0.012299843488730316,303.4923,0.0,-0.01619852715105712,321.7123,0.0,0.0661400201078054,231.3323,0.0,0.036363621027169606
2025-05-06,106.4994,1054.2712,22240760.0,192723850.0,9583080.0,0.800049049055773,889.0918571428572,181.93,203.07,238.15,285.68,407.01,425.74,335.53,105.26,288.5942857142857,55563376.18,11417.865,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,113957923.02,2.0509538990364495,-0.002066076240186633,76.67,-0.01900152447012399,0.005836684479859552,97.80999999999999,-0.01306248851425811,0.08549020344648445,132.89,-0.009528259641618688,0.004429847280394063,180.42000000000002,-0.0071154817129625144,-0.011088504019879075,301.75,-0.004804048554007157,-0.013586244397432527,320.48,-0.0034000478277756785,0.046593466672126195,230.26999999999998,-0.003807601946738675,0.029942869812171462
2025-05-07,161.8736,1144.8948,23661080.0,196099350.0,8919440.0,0.8000490490557731,932.3278,178.46,200.51,235.94,283.68,405.14,424.38,334.29,111.0566,288.5942857142857,57325709.9,15027.849,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,109750451.8,1.914506632215295,0.053606501336729596,67.4034,-0.019257511236706805,-0.002935295736689107,89.45339999999999,-0.01268662637401336,0.02459462586650309,124.8834,-0.009323191833172973,-0.018786692927219326,172.6234,-0.007025460960295293,-0.024296723079259962,294.0834,-0.004605068779666648,-0.015869310405809328,313.3234,-0.0031995510285783234,-0.05628911971482507,223.23340000000002,-0.00370249146498687,0.026411655015253655
2025-05-08,110.7208,1117.7386,21753080.0,197674090.0,8483530.0,0.8048496361934583,938.6323142857143,175.0,197.94,233.72,281.75,403.32,423.06,333.09,108.9979,288.5942857142857,57802801.49,15987.524,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,108469580.34,1.876545384374933,-0.018711365273857652,66.0021,-0.019578512548491352,-0.00487306936334786,88.9421,-0.012900166346067455,0.02018488170865454,124.7221,-0.009453717727460101,-0.02215039458453589,172.75209999999998,-0.006826689406012148,-0.02715691771032897,294.3221,-0.004502394860645739,-0.0171691619930667,314.0621,-0.0031152673169493115,-0.06213377049428234,224.09209999999996,-0.0035961559927883595,0.02883955889243803
2025-05-09,109.1494,866.4534,21729460.0,196256480.0,10080860.0,0.810558233048937,937.3194285714286,171.59,195.37,231.62,279.97,401.75,422.0,332.02,107.7926,288.5942857142857,57344058.27,16449.497,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,111363507.08,1.9420234709523636,-0.011119605509902264,63.79740000000001,-0.019678063625984316,0.017934333052147353,87.57740000000001,-0.01306875786500089,0.08919987069805353,123.82740000000001,-0.00902571993000465,0.027710658679054628,172.17740000000003,-0.006337698347984716,0.012483260372655115,293.9574,-0.003900286907392675,0.00014268329212166394,314.2074,-0.002508698922992406,0.08855974996828028,224.2274,-0.003217515668353995,0.004823066763856294
2025-05-10,106.3455,875.4426,22131330.0,196988330.0,12975600.0,0.8171043982616574,954.8834571428571,168.16,192.81,229.51,278.18,400.18,420.95,330.96,104.9463,288.5942857142857,57481347.72,16551.832000000002,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,110054157.14,1.9146064159123373,-0.026760219716706515,63.2137,-0.020192003168888674,-0.005259407608986191,87.86370000000001,-0.013189948552239615,0.017004084976172354,124.5637,-0.009151496220157249,-0.020116307886956404,173.2337,-0.006414068392916755,-0.025096157725439213,295.2337,-0.0039155587292752534,-0.016104260274859436,316.0037,-0.0024912522523388497,-0.07084829070404403,226.01369999999997,-0.003197685912773907,0.02714240388399712
2025-05-11,105.5696,699.7534,23044280.0,189703200.0,14327350.0,0.8171043982616574,928.2882571428571,168.16,192.81,229.51,278.18,400.18,420.95,330.96,104.8243,288.5942857142857,58676241.21,14262.744,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,115116510.9,1.9618930682352753,-0.0011631755236936802,63.3357,0.0,0.00106630805935504,87.98570000000001,0.0,0.039113111258424704,124.6857,0.0,-0.007258886700839878,173.3557,0.0,-0.015465802837711163,295.3557,0.0,-0.012177845172878198,316.1257,0.0,-0.027501575923002095,226.13569999999999,0.0,0.02223658513526923
2025-05-12,107.887,681.2624,23166930.0,171991930.0,12740370.0,0.824400744241194,919.9737714285715,168.16,192.81,229.51,278.18,400.18,420.95,330.96,107.5303,288.5942857142857,55920794.8,12177.902,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,115151378.29,2.0591870824053453,0.025487053079433032,60.6297,0.0,-0.011085092332415227,85.2797,0.0,0.010130674404007455,121.9797,0.0,-0.03237832124927444,170.6497,0.0,-0.03723745354888961,292.6497,0.0,-0.02266010536284933,313.4197,0.0,-0.10392734012213936,223.42969999999997,0.0,0.037838395771669184
2025-05-13,162.6706,631.7078,25080130.0,201405950.0,12429380.0,0.8268145322374841,859.6075714285715,164.83,190.25,227.38,276.37,398.54,419.86,329.87,106.0123,288.5942857142857,58282051.26,11790.452,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,112084959.11,1.923147121400751,-0.014217543201576562,58.817700000000016,-0.02000126738537631,-0.00870430014250189,84.2377,-0.013366251309509303,0.02736429290902788,121.3677,-0.009323974835113878,-0.026474011202584313,170.35770000000002,-0.006527838526399294,-0.03429054720113711,292.52770000000004,-0.00410657628390857,-0.022340035992696815,313.84770000000003,-0.0025927394074965835,-0.08232167000965247,223.85770000000002,-0.00329888470107675,0.039118889930642796
2025-05-14,196.0225,633.1544,26397860.0,173230600.0,10858070.0,0.8190380613479827,786.5018,161.5,187.68,225.24,274.55,396.91,418.73,328.75,116.7245,288.5942857142857,61054327.06,15054.077,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,102129564.63,1.6727653804067657,0.096261332159268,44.775499999999994,-0.020409497080553455,-0.019255235675548623,70.9555,-0.013600611836629839,-0.025358659753873372,108.5155,-0.009456126314542724,-0.05803236392666355,157.8255,-0.006607153927703165,-0.05766961096534702,280.18550000000005,-0.004098314869523251,-0.03188277754219305,302.0055,-0.0026950015715321816,-0.17940959100462853,212.0255,-0.003401053960104883,0.049484326598244435
2025-05-15,170.2857,630.5084,25501580.0,203191020.0,9931330.0,0.8043142237721508,716.8974857142857,158.16,185.17,223.19,272.82,395.4,417.73,327.7,114.92271428571428,288.5942857142857,60597848.84,16591.38,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,110917438.17,1.8303857363462144,-0.01555660452813862,43.23728571428572,-0.020897963800349736,-0.019907834181001963,70.24728571428571,-0.013464062855440903,-0.026705918556061036,108.26728571428572,-0.009143073750323916,-0.05798166981342982,157.89728571428572,-0.006321156659907467,-0.057472482061209584,280.4772857142857,-0.00381164399839843,-0.031689067788496374,302.80728571428574,-0.002391029998849138,-0.18679340314863388,212.7772857142857,-0.0031990277872054316,0.04915875338325836
2025-05-16,122.5012,752.0846,25750910.0,200729810.0,7680900.0,0.8149536403547089,700.5590857142857,154.79,182.74,221.2,271.16,393.98,416.81,326.72,117.8284,288.5942857142857,59908282.64,16822.753,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,102500566.7,1.7109581878009248,0.02496947600103317,36.96159999999999,-0.021537819276575422,-0.007696496956072183,64.9116,-0.01320994447924986,0.02754571612515784,103.37159999999999,-0.008956156987914231,-0.03278643821851831,153.33160000000004,-0.006103184502209263,-0.03986769185896353,276.15160000000003,-0.003597764148306957,-0.02500716588393035,298.9816,-0.002204808331992277,-0.0696622065817388,208.89160000000004,-0.0029950207284680794,0.0425134760954735
2025-05-17,113.1228,676.4708,22539870.0,200169440.0,8598860.0,0.8206123899215334,672.1345428571428,151.45,180.33,219.21,269.51,392.56,415.89,325.74,110.2549,288.5942857142857,58087007.91,16373.653,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,108343970.29,1.8652014312368808,-0.06643437096444658,41.19509999999998,-0.021813822112539884,-0.004760340684720098,70.0751,-0.013275871851294157,0.035435960352704986,108.9551,-0.009037095176943481,-0.023680324745380277,159.25509999999997,-0.0061035571507230425,-0.032747008039238905,282.3051,-0.003610754806561565,-0.021487456950253777,305.63509999999997,-0.0022096802554084677,-0.07234002556046389,215.4851,-0.0030040178308860894,0.0371152353296182
2025-05-18,114.8106,1115.9924,19591460.0,189611150.0,9896300.0,0.8507682821299678,731.5972571428572,151.45,180.33,219.21,269.51,392.56,415.89,325.74,114.0553,288.5942857142857,57267255.34,16538.561,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,105239817.67,1.8376962025713173,0.0338884607130061,37.394699999999986,0.0,-0.0035974965132926544,66.27470000000001,0.0,0.04922723537287897,105.1547,0.0,-0.0218259801301432,155.4547,0.0,-0.03341660258037843,278.5047,0.0,-0.02298424861104296,301.8347,0.0,-0.06215825997415691,211.68470000000002,0.0,0.04093927680609317
2025-05-19,106.8266,960.1514,21656450.0,170950420.0,9949650.0,0.8507682821299678,771.4385428571429,151.45,180.33,219.21,269.51,392.56,415.89,325.74,106.1169,288.5942857142857,53026265.34,13922.569,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,108933574.31,2.054332388138727,-0.07214210186651646,45.33309999999999,0.0,-0.007576606890723452,74.21310000000001,0.0,0.002035180840402474,113.0931,0.0,-0.028171320359836365,163.3931,0.0,-0.03112533204492172,286.4431,0.0,-0.017862410813131495,309.7731,0.0,-0.09699901516778581,219.62310000000002,0.0,0.02785387508447757
2025-05-20,128.1861,1030.0922,22398170.0,193435800.0,9645830.0,0.8381017744406786,828.3506000000001,148.13,178.11,217.35,267.97,391.3,415.14,324.83,107.2332,288.5942857142857,54911397.04,13652.614,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,108300010.17,1.972268345150812,0.010464585551366593,40.8968,-0.022165270879285458,-0.009574698545494087,70.87680000000002,-0.012387168768486636,-0.008004948523500565,110.1168,-0.008521217036435104,-0.03243964751864512,160.73680000000002,-0.005730461465475357,-0.03371371632217295,284.0668,-0.0032148625652811008,-0.018629832727154093,307.9068,-0.001804989479619698,-0.10748600956233603,217.59679999999997,-0.002797548591212926,0.028325872513891417
2025-05-21,178.7047,1240.4822,24294110.0,199574150.0,9093890.0,0.8182213520078059,915.1117142857144,144.86,175.72,215.37,266.31,389.89,414.27,323.86,110.83424285714284,288.5942857142857,58250893.32,16866.54,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,105196173.37,1.805915195018678,0.03302987544235741,34.025757142857174,-0.02232250782678072,-0.014928812494067755,64.88575714285716,-0.01350951784311497,-0.0378251831865352,104.53575714285716,-0.009151478178299696,-0.04480569578124449,155.47575714285716,-0.0062139901982288795,-0.04129556007670889,279.05575714285715,-0.0036098811586697793,-0.020887681845139557,303.43575714285714,-0.0020978775734052497,-0.14099861727509228,213.02575714285717,-0.00299064490887703,0.029614911574549686
2025-05-22,181.4657,955.2288,20240754.0,202350460.0,11770120.0,0.8149802534813534,961.5003428571429,141.6,173.33,213.39,264.66,388.49,413.4,322.89,109.8605,288.5942857142857,59077907.74,16840.370000000003,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,104922615.3,1.7760042512297676,-0.008824398472829217,31.739499999999992,-0.022761577507560728,-0.03428441343230535,63.46950000000001,-0.013694527154359804,-0.1381482946269748,103.52949999999998,-0.009236001842967932,-0.0867986911006357,154.79950000000002,-0.006215060403434174,-0.06996514057316716,278.6295,-0.0035972186070150386,-0.03180616097593526,303.5395,-0.0021022879177015536,-0.3318110955022414,213.02949999999998,-0.0029996157010082733,0.04043739885689393
2025-05-23,167.1274,1016.3292,24956600.0,199993054.0,10952930.0,0.8134141004024188,999.2495714285715,138.34,171.02,211.47,263.07,387.17,412.61,321.95,112.5815,288.5942857142857,59661049.88,14274.742000000002,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,107623760.05,1.8039199824084624,0.02446602465454905,25.758499999999998,-0.023291758087180647,-0.03467089376319862,58.438500000000005,-0.013416783225409706,-0.13729631701506786,98.8885,-0.009038332959639553,-0.08814401959667219,150.4885,-0.0060258268855294846,-0.07128116740868379,274.5885,-0.003403556388782004,-0.03258639995121727,300.0285,-0.001912810355501261,-0.32327752569690527,209.36849999999998,-0.0029154539601240195,0.04193654606286251
2025-05-24,182.021,761.0756,26284640.0,200214470.0,13495450.0,0.7977490902518029,1011.3359714285715,135.03,168.69,209.55,261.47,385.85,411.78,321.02,112.7931,288.5942857142857,59924807.04,15425.552,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,108184513.53,1.8053377035955493,0.0018777631745105442,22.236900000000006,-0.024217447199487676,-0.02012532762790205,55.8969,-0.013717797755589255,-0.06568470694770896,96.75690000000002,-0.009120770082813338,-0.058881527424842366,148.67690000000005,-0.006100602288900712,-0.05154953207558983,273.05690000000004,-0.003415180158287909,-0.025066385935169043,298.9869,-0.002013610743568339,-0.1966302394941899,208.2269,-0.0028928274991208212,0.03444669970500236
2025-05-25,110.3255,753.8614,24889640.0,194733470.0,11980950.0,0.8030987804903537,959.6029714285713,135.03,168.69,209.55,261.47,385.85,411.78,321.02,108.0979,288.5942857142857,60439590.58,14839.156,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,109842964.72,1.8174008735980423,-0.042517868980736576,26.932100000000005,0.0,-0.023235050460961807,60.5921,0.0,-0.09799591260677601,101.45210000000002,0.0,-0.06422907220991064,153.37210000000005,0.0,-0.05127664172063907,277.75210000000004,0.0,-0.022450184940346816,303.6821,0.0,-0.22031079182319388,212.9221,0.0,0.027189318362873097
2025-05-26,109.3242,605.7884,23962190.0,175957920.0,11877060.0,0.8135273633931184,908.9796857142857,135.03,168.69,209.55,261.47,385.85,411.78,321.02,108.2274,288.5942857142857,56410368.2,12366.844,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,109006046.94,1.9323760935848668,0.001197271104853803,26.802599999999998,0.0,-0.029714288845611222,60.462599999999995,0.0,-0.12946447199911165,101.32260000000001,0.0,-0.07616320040339815,153.24260000000004,0.0,-0.05915497848802482,277.62260000000003,0.0,-0.025448684771555433,303.5526,0.0,-0.2720795282896169,212.7926,0.0,0.030229302400780325
2025-05-27,110.5311,589.0982,24651790.0,199940970.0,9821710.0,0.8135421205907643,845.9805428571428,131.75,166.38,207.62,259.88,384.54,410.96,320.06,108.29460000000002,288.5942857142857,58254217.46,11305.062,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,109943615.55,1.8873073975372219,0.0006207221636385842,23.455399999999983,-0.024590788551479295,-0.029499631005988455,58.08539999999998,-0.013788382116478322,-0.12480975002099218,99.32539999999999,-0.009252888605981184,-0.07589324666896377,151.5854,-0.006099568158142994,-0.059836366716133044,276.2454,-0.003400878159421595,-0.026269863901414475,302.6654,-0.0019933399895858566,-0.27058166854880383,211.7654,-0.0029949482672274362,0.03209578121531186
2025-05-28,125.0385,680.0752,23752820.0,203211230.0,8259440.0,0.8135362177117059,765.9224,128.51,164.02,205.67,258.24,383.19,410.1,319.1,105.8819,288.5942857142857,59544623.08,16204.56,418843.486,464913.761,490375.412,486207.248,504071.743,512298.80000000005,111609436.03,1.8743831139891398,-0.022530969226862017,22.62809999999999,-0.02489946510242197,-0.02618559024380677,58.13810000000001,-0.014285957247476428,-0.11352765298016483,99.78809999999999,-0.009436543203731154,-0.06869516203873215,152.3581,-0.006330600930746214,-0.05405429227359583,277.30809999999997,-0.003516865021395384,-0.02353985648310477,304.21810000000005,-0.002094853760998702,-0.25185376286166966,213.21810000000002,-0.0030039449336463466,0.028178897146553077
