Fecha,Precio_COP/kWh_0-7,Precio_COP/kWh_7-17,Precio_COP/kWh_17-23,Precio_COP/kWh_Dia
2023-07-14,630.0451142857144,688.4594000000001,674.1165428571429,667.2385666666668
2023-07-15,538.2661285714286,660.9987,670.0415571428572,627.8392
2023-07-16,623.5201857142856,647.8059,699.5201857142856,655.8059
2023-07-17,514.2936,637.3300999999999,658.9214571428572,607.7419333333333
2023-07-18,504.3951285714286,574.4887,603.3172714285714,562.453075
2023-07-19,267.4627,526.3545,532.3944142857142,452.6060333333333
2023-07-20,324.6284428571429,327.4213,426.5570142857143,355.52130000000005
2023-07-21,322.9618571428572,461.76900000000006,555.8904285714285,448.7356666666667
2023-07-22,327.40770000000003,328.35769999999997,382.6219857142857,343.9077
2023-07-23,310.8649285714286,355.23449999999997,445.72207142857144,368.68558333333334
2023-07-24,417.0489285714286,506.87749999999994,592.8346428571429,505.7483333333333
2023-07-25,481.6372428571429,501.5801,519.6372428571428,501.0301
2023-07-26,369.8412571428571,563.7833,567.5215428571429,508.3071916666667
2023-07-27,420.75735714285713,598.7145,586.6145,543.2811666666666
2023-07-28,420.06611428571426,503.43340000000006,524.4905428571429,485.25960833333335
2023-07-29,413.7293,522.4593,562.0007285714286,502.2793
2023-07-30,481.0923142857143,510.3276,516.0790285714286,503.47814166666666
2023-07-31,283.68775714285715,576.9839,585.6553285714286,493.9683583333333
2023-08-01,347.226,627.726,632.0117142857143,547.1635
2023-08-02,428.7845142857143,597.3048000000001,612.2619428571428,552.51555
2023-08-03,351.6306714285714,531.7742000000001,612.5932428571429,502.8045583333333
2023-08-04,404.31867142857146,572.7401,610.4615285714286,534.6192666666667
2023-08-05,431.2900428571429,455.4179,509.3723285714286,464.1173166666667
2023-08-06,463.63047142857147,477.0189,544.8634714285714,492.9019416666667
2023-08-07,211.28168571428571,437.2856,558.3434,406.6763166666667
2023-08-08,420.95165714285713,549.1612,580.1568,520.8071333333334
2023-08-09,496.4867428571428,653.5296000000001,678.4867428571428,615.0046
2023-08-10,576.0705,717.981,706.362642857143,673.2017500000001
2023-08-11,739.8286142857143,745.847,744.9573285714287,743.8321500000001
2023-08-12,696.9821714285714,789.8536,798.2678857142856,765.2202666666666
2023-08-13,599.9903142857144,639.7118,757.1366,662.3752666666667
2023-08-14,326.6099142857143,784.5912000000001,775.2469142857143,648.2879083333333
2023-08-15,704.7155571428572,750.7407000000001,772.2949857142858,743.6033666666667
2023-08-16,474.7691,764.1461,779.1772428571429,684.1285583333333
2023-08-17,565.6548428571429,807.0483,817.4069857142857,739.6631583333333
2023-08-18,568.6276714285715,799.3756999999999,805.0902428571428,733.7409333333334
2023-08-19,483.5099571428571,637.0809,673.4681,602.9023083333334
2023-08-20,354.5474,354.5474,611.6902571428571,429.5474
2023-08-21,326.58149999999995,427.0186,529.1523571428571,427.51345833333335
2023-08-22,183.2835428571429,376.4403,407.3225428571428,329.1102333333333
2023-08-23,131.03834285714285,251.0971,334.78605714285715,240.48924166666663
2023-08-24,103.00565714285716,194.7209,303.10622857142863,199.5830083333333
2023-08-25,100.6495,175.1796,340.97835714285713,201.799625
2023-08-26,144.60174285714285,233.1314,361.2434571428571,244.67626666666663
2023-08-27,117.85071428571428,175.2407,256.6352857142857,182.2420416666667
2023-08-28,273.6968857142857,382.5714,422.8426,362.5621
2023-08-29,503.79708571428574,571.8082999999999,590.3799428571429,557.388425
2023-08-30,746.3284428571429,756.9713,751.7570142857143,752.3463
2023-08-31,783.4752857142856,811.761,814.9038571428571,804.4276666666666
2023-09-01,815.769,845.769,856.1261428571428,840.0398333333333
2023-09-02,881.6679,906.0529,901.9530428571428,897.7448166666667
2023-09-03,920.1441,935.1441,967.0012428571428,940.0607666666666
2023-09-04,927.9792285714286,980.3078,981.4649428571428,965.3828
2023-09-05,967.3040857142856,985.2698,985.6040857142856,980.1273
2023-09-06,811.6738714285714,990.8753,992.1167285714286,938.9703
2023-09-07,998.6596,1003.5596,1004.4453142857144,1002.3887666666666
2023-09-08,1018.1506571428572,1020.9378,1020.8863714285716,1020.1098833333334
2023-09-09,1033.8220857142858,1047.1078,1044.250657142857,1042.3994666666667
2023-09-10,1026.8792285714285,1041.2318,1052.1078,1040.2178
2023-09-11,1054.5506571428573,1056.9125,1056.3530857142855,1056.0604666666666
2023-09-12,1050.464942857143,1057.7378,1058.3649428571428,1055.7994666666666
2023-09-13,1054.4078,1058.3478,1058.3935142857142,1057.2119666666667
2023-09-14,1057.1006571428572,1058.6478,1058.664942857143,1058.20155
2023-09-15,1058.8792285714285,1059.8478,1059.7363714285714,1059.5328
2023-09-16,1038.5199285714286,1059.6601999999998,1059.8345000000002,1053.545125
2023-09-17,958.6945142857144,955.5257,1061.3285142857142,987.3090916666666
2023-09-18,990.7211,1060.2931,1060.5073857142856,1040.0637666666669
2023-09-19,990.3550142857142,1059.5643,1059.742871428571,1039.430341666667
2023-09-20,1008.9789428571428,1049.0368,1059.3220857142855,1040.3531333333333
2023-09-21,1059.250657142857,1060.5663,1060.6178,1060.1975916666668
2023-09-22,1057.8578,1060.6938,1061.0792285714283,1059.97905
2023-09-23,1061.1641857142856,1061.2126,1061.1933285714288,1061.192858333333
2023-09-24,945.4232714285716,993.7805,1061.6521285714284,999.4722
2023-09-25,991.5314571428572,1061.0956,1061.2756,1040.8585583333331
2023-09-26,1061.0506571428573,1061.6978,1061.714942857143,1061.51405
2023-09-27,1006.0235714285716,1056.5421,1054.279,1041.1474583333334
2023-09-28,1007.9110142857144,1053.0048000000002,1062.9660142857142,1042.7578
2023-09-29,984.6334285714285,1044.7957,1056.9525714285714,1030.794125
2023-09-30,915.9063428571428,1050.7424,1053.4619142857143,1012.2084083333332
2023-10-01,1060.5277857142858,1060.5299,1061.195642857143,1060.7234583333334
2023-10-02,1058.7407857142855,1062.2408,1066.6965,1062.5195416666668
2023-10-03,1062.5878,1062.5944000000002,1062.5940857142857,1062.5923833333334
2023-10-04,1047.6225,1057.8761,1065.707357142857,1057.169583333333
2023-10-05,1036.5702142857142,1065.0817,1071.7150714285713,1058.7005833333333
2023-10-06,1071.8493571428571,1092.2225,1091.3367857142855,1086.022
2023-10-07,1082.705842857143,1105.6067,1104.9495571428572,1098.7356166666668
2023-10-08,1011.8105,1033.947,1087.5103571428572,1043.1131666666668
2023-10-09,945.8257,1123.8257,1107.2542714285714,1067.0757
2023-10-10,945.7499,1119.9499,1109.8927571428571,1066.2082333333335
2023-10-11,947.0579714285716,1046.461,1122.0579714285716,1039.5175666666669
2023-10-12,865.8267,1024.0867,1017.3267,975.9558666666668
2023-10-13,860.0104142857143,1033.2363,1049.8961285714286,987.5712
2023-10-14,1030.8750714285711,1061.0725,1061.751071428571,1052.4628333333333
2023-10-15,928.0623571428572,1020.8215,1062.2172142857144,1005.8405
2023-10-16,1055.5439285714283,1062.2413,1107.8552142857145,1073.5919583333334
2023-10-17,1004.5008714285716,1136.8763,1163.8220142857142,1106.1259666666667
2023-10-18,1097.2321,1207.3121,1211.2606714285716,1176.3571
2023-10-19,1210.6234,1289.0368,1334.1948285714284,1279.3373166666668
2023-10-20,1286.386985714286,1385.1392,1405.1805571428572,1362.1818666666668
2023-10-21,1245.6531,1496.0971000000002,1481.7638142857145,1418.8703916666666
2023-10-22,1172.5110714285713,1212.5335,1327.8446428571428,1234.4927083333334
2023-10-23,1143.8125,1412.2445,1455.3046428571429,1346.5110416666666
2023-10-24,1260.3524999999995,1510.6335,1459.9875,1422.863125
2023-10-25,586.2877571428571,1103.8674,1151.5454714285715,966.812775
2023-10-26,574.9539000000001,806.965,934.0810428571428,776.3706083333333
2023-10-27,487.11782857142856,761.9831,727.5348285714286,671.76665
2023-10-28,295.8199,629.5154,605.9309000000001,525.3087333333333
2023-10-29,291.9873,291.9873,535.6524428571429,363.0563
2023-10-30,276.3532,649.2962,656.1374857142857,542.5165333333333
2023-10-31,288.21064285714283,621.9134,576.1503571428572,511.235875
2023-11-01,103.90592857142856,590.6912,544.1060714285715,435.1248333333333
2023-11-02,103.8475,606.5895,529.8193571428571,437.565125
2023-11-03,117.81567142857143,374.009,358.93795714285716,294.890225
2023-11-04,110.5067,558.2446,521.7087,416.998075
2023-11-05,128.1676,289.2824,494.5474571428572,302.15955833333334
2023-11-06,132.64488571428572,403.9336,647.1280285714286,395.73943333333335
2023-11-07,182.47214285714284,679.3446,726.7271428571429,548.243375
2023-11-08,108.81298571428572,584.9311,665.2989857142857,469.50395
2023-11-09,385.9499428571429,620.7039,760.3238,592.9564666666666
2023-11-10,448.6332,586.6956,628.7477714285715,558.6926166666667
2023-11-11,400.32332857142853,617.0044,660.5190428571428,566.497525
2023-11-12,718.1130999999999,534.0381,770.3238142857143,656.6433083333333
2023-11-13,567.7046428571429,642.4475,798.0084999999999,666.0194583333333
2023-11-14,790.0737857142857,838.0685,843.8827857142858,825.765875
2023-11-15,803.3020714285715,806.6735000000001,810.4449285714287,806.7901666666667
2023-11-16,524.7916571428572,731.7282,766.3623714285715,681.4733416666667
2023-11-17,552.2749,673.2987,703.2749,646.74315
2023-11-18,356.09009999999995,444.612,489.0273857142857,431.7476
2023-11-19,298.5247857142857,298.9105,510.4816428571429,360.50625
2023-11-20,236.92895714285712,327.7085,461.4011,340.2248083333333
2023-11-21,105.67914285714286,383.4144,477.846,329.9508333333333
2023-11-22,104.67638571428571,537.7902,491.64938571428576,398.0076
2023-11-23,100.61092857142856,523.7054,591.2376428571428,419.9997499999999
2023-11-24,365.6846,543.6846,534.2560285714286,489.01793333333336
2023-11-25,252.5804285714286,383.784,479.6982857142857,373.49129166666665
2023-11-26,250.551,334.551,445.551,342.426
2023-11-27,256.97002857142854,584.9856,660.4858857142857,511.3353083333334
2023-11-28,380.6441571428572,611.5594,634.7870142857143,550.9838416666666
2023-11-29,403.5149714285714,555.2903,632.8006857142857,533.6296916666666
2023-11-30,549.8344285714286,697.4008,700.8344285714286,655.3620833333333
2023-12-01,576.7222571428571,743.7027999999999,759.4365428571429,699.5891499999999
2023-12-02,729.8874571428571,753.7893,773.8874571428571,752.6798916666667
2023-12-03,740.4647857142857,723.9558,756.5362142857142,738.2735416666666
2023-12-04,677.5883,774.9943000000001,806.8943,755.8883833333334
