Query,Titulo,Fuente,Fecha,url,Hora,Año,Mes,Dia,Dia_semana
fenómeno del Niño Colombia,"De acuerdo con el Ideam, el Fenómeno de La Niña ya no presente en el territorio nacional",Agronegocios,2025-05-14,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQNllGSmY3QnkxbmxtZmFCRF9YQTZsaW5VcERQaDZwZ2ZuN2tDVGt5XzQ1VzVULW4wckNKM1dib3FHWFZsZkRLTkpFZk5kYU9LV21OT0NMS3RLTVBiekh3LTlBX1Bjb0VwTHJGNnFYSi0yaFdNYm9OeWFFVDlKVDRSU21jN3BiUXhFR3VaMVpvb1V3cUt4TVlISklKTjlRSTZHY2RMc0Jlbk1QSTJNVDNHeFB0UDlXb0c5NkhJSjhmcFBjNjA2emR4MNIByAFBVV95cUxNeG8xdkp0aFBDY0MzZUwyVE50QWF1SHJ0YVNhOXpWTjYzVTVDOHRsS0VJcVpCbnNma2IySklrUmlGQXNVaVdEMFRiU1NfSXJnWG9yaW5hanBXMU5oaDVTVHFaOVlCOFpQemgwOFJsWDVqSXFfTWI4QmFvektEWjhPYkdud0hqbWZpbFItTk5sNXhoZlRLcnhEWklmS2czeUtKb1NobWE3WlNwUlJkNWRCTjQ3OW10b2dKajRzTE9aWHFNbGxPN2hIdQ?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Mayo,14,Miércoles
fenómeno del Niño Colombia,"Ya no hay fenómeno de La Niña, dice el Ideam",El Espectador,2025-05-13,https://news.google.com/rss/articles/CBMiigFBVV95cUxQOHN4Zk5wRHk5Zk96ekVrUUFDcjgyUWFCWVQ4d182cHduakI3aWU2bzZmbzZvT0o0OVFFTzhwcTFoRjB2Z29yb2ZaZ2pnOENsOUx3Y1FoZEJCVUwyRlp3dU81aXJlRGd5MEdOZkNpRndIaDFPb0FKaDVkYzVxLXg5Zmk5YzhiYW9QVmfSAZ4BQVVfeXFMTmlCQW9OVmU3ZTlwQ2FKcy1HV2lNMmpnNzkwSUNxeWM5TXFKZzBtOWZiMkxIZWEzLXg4OXBicWNsUllYYWF4MnhITUJ0TXhFclFKNk0xTjZUVjBxZ3hwQmFOSzlzX3lDUF9GRzZ3SnY0WjlqbXpVS18tY3FKUlVrZkY0aXJFMWJpR1dxOEp0YWJJeHdOLWlXMkpsTUd5TGc?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Mayo,13,Martes
fenómeno del Niño Colombia,"El fenómeno de la niña llegó a su fin en las proyecciones para el resto del 2025, aseguró el Ideam",Infobae,2025-05-14,https://news.google.com/rss/articles/CBMi3wFBVV95cUxPZ3Q2VHN5b2pwd2ZBRHFJVXktT01rdTBiYUIyeTNwZkRtVWl3cExtdUQxei1LRDB4ZU1EYm0wRmJLMXJ3YmJLSmc1R0hINjhGMnk2aWJVN0tFQndBTkVocWxCVVVGRUVKQlp1ZksxbW1xZjNZcWlJUG8yNVZCRk1kRHBVd0NDMEQ1Q1dPb1gwLUZhWDNBVndaQjhkMnFCc0JjTy1iREZuMHRrendmNW1wU1BMTEdLU3dLQVdFMVVUdURYODZLNEpPZUthTHdxU0QxdVZkS2w5cU4xUlJaZTc00gH6AUFVX3lxTFBXUmFGYlF4d3o4LW4yOU1Hd2xXWmswcng1LUp4UGZxeHdjbnlQUWhROE1zN01YdnhqWkhmQW8zNmlVNHRWV0NJOW9sa2ZuNXZ3YXpxRkt0RUZ0M0w2Q3NVelpfVFJOOEtiRHlveldHSFhtSExpZlIyUXBwMEpjR3hiOGUwd1lWUVZZeXBBRTN5aVRHZHpEelVZNXRpcklTVzVUNWtCcHdhYXFfM3FSeUo1SHF0LUxQbTdfQ3BuTFNpZFo4Nlp3UFV5MHdKeDZSeHBRdDdOcWN1cTJpMnhhbWwwTmdrTGtuLUJFWHFXejRicnhmX3JFbnU3Y2c?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Mayo,14,Miércoles
fenómeno del Niño Colombia,¿Seguirá el invierno? Ideam reveló que el fenómeno de la niña se encuentra en fase neutral,elpais.com.co,2025-05-16,https://news.google.com/rss/articles/CBMizgFBVV95cUxQUzRGTmpzV0NzZzdEemxkM2VqNVBadjk1QzB5ZHdkUDRfQUR4cC1HajM2bnJjQzNzLWx0UE10X1NnMHl3cUtGM1haS0YxTmZaN0Z2RTQxY1cxczRQZzhoczZjbkwyQnE1UkFPaWV2RXNUN2ZnQ25DVzdTLURoMk41R3hsUmMxYl9YS3c0M24wTmtfdENzdVhiU0xMZncwaU1yMlpGUE43dU5sWGxVR2kxcEg2RHFzdzhYdkt0X3diTjZSNmNrU0Zxc2w3NG53Z9IB0wFBVV95cUxPNEV5ZE1BZGV6Tmpma3RrajhuMzdNVldIZENFQUtiTmtnRzBWYkpXUU5XS0ZoZ1VldjQ5bjFMZi00RHhfVExpT3hyS083LV9nY1RHMklsV0U3ZThnZlYtd3hZX0JDbDFuQ2VudDhLd2xmRWp0QnR3TUJuejVDd2RhaDFTNFJia0x2a21Wc09ic0F2Tk8tbHRTWTd2bmNGaWhsczdlcURJOXRGa29TaFd0V190bEk0MXg4MW80WFd0OEVOcTdxZHkyd2dQYkMtMV9OOXBN?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Mayo,16,Viernes
fenómeno del Niño Colombia,"Ideam anuncia el fin de las condiciones del fenómeno de la Niña y el inicio de una nueva fase, ¿en qué consiste?",Semana.com,2025-05-14,https://news.google.com/rss/articles/CBMi7AFBVV95cUxNeXBKUC11M0pNeVlpRVl2YzRBaTRlYWlpM2E1WTFDcHZ5clBDbGVLMUR0MWVISHVUdHVlZ1FGa3dMeTRySFhzRlpWVXA4elJwSXBraG5uRDlhN0lTamRnRFFJX2FVdHFTZjVKYVNqVU9fNFB4VWlqQ1UzYzBsVU0tU0hkTGRTRFBFVDVmNU9RdnJxMmFJeWNEX3d6THpSSVhiSWVtU0U3VjVWaVBkR0MzbDVReWF2WDhyd3lCRGFrdkxpR2dvS2szZ0tFb2xNejdINGdGR2dzSXh5VVRvUTBDek82Vzg2alZoUWJjVNIB8gFBVV95cUxNcWJlWGprMzFrQ2UzOHRkdFVUOVdBR20tWGxRMDJnZmVTSlI2b2ppMnlhTW1lc2tmZ2FTSEtlOXJ2ZmtXMTEwbVJxNmxMV1lJRGZkZEdsZkctN2hUMmhUbng0Z1pPaGQzdGtRM3Fvbkh5N3MxV1pIeG91RVByZXBmc2J2WGdJblhNNXhLOTlLWnNGNDRmc041dHNoNGg5aVI4anJ2Z3MxemFVVWpBeWNaMlhRLU55YmM0QjMtb1YxU0stbjBjLWQxZFpTcFJzc1E0ZFRLc1FoSmx2cjQybm83SF9fa0M0MWdYUWpaMkg4NlZ5QQ?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Mayo,14,Miércoles
fenómeno del Niño Colombia,Bogotá alcanza el hito más esperado después del racionamiento de agua: usuarios del Acueducto celebran ines...,redmas.com.co,2025-05-12,https://news.google.com/rss/articles/CBMi_wFBVV95cUxOeVdyYmUxSVFlTTgyU2poWWZCejg0UmFCN0lBNnpaZzIyMVZkTXVzRnc0T0YxOWNzN3BJNVk2Wk50N2t2bUUydldURFpjem1hUDdoUHpFWVZvN1dHbG1vemVYc2FyVXhlQ2Zpblpock1IXzBnUUthNGJBN0lCSG9PUE02Vm1hSFk0V2JUV2hHYTl5TUppbUp4a2VBaDFSeFEzVlB4Zi12c0JHdm1uclNxWmVEMmZSMERodV9lX19SZDhyX3BuUFBpdlFSMlJSeWRLb01vUFh1eGJMcndmazA4MEdsNjlicEFDRnlhVkoxN0xxZk1nbkZKb21VY2lONnfSAYQCQVVfeXFMTU5FV0FrV3VaVUdqMC1KMlpsS2hpSkFxWUJzWHBlYkNPMHJ4UFZLdXFNMTZPSkhWaWJabW45bDItX0JlRnIxLW1jRHRIbEdKdmxqZGgtRno4T29KT2ZrdW5ZdDNENC1PVkJzdFVUcUtmM2t6RnptZVlLVTZEaTJGSkVfbEVNeW8tS20zOGpkS3llZGxZa3kwTFNDZE1FNzk3eVZCLW5Xd0tIZUk5Mnhuc0lpY0dSNFZiZkhPdDQxWHI1a3lnNWw0Vnl4alpBNE9JNC1CSkxrSjkxR1hmV2RJSmM4S200SVN6My1Ua2laSUt1TlQ1T3M4bVhDdmlETVlQWks2Ty0?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Mayo,12,Lunes
fenómeno del Niño Colombia,Alza en costos de fertilizantes y plaguicidas impactaría precios de alimentos en Colombia,Valora Analitik,2025-05-28,https://news.google.com/rss/articles/CBMivgFBVV95cUxPSmRudGFPalBqQ0N6enpkNnZZVWRNcXJBRGJMNllkbHE1Ulh2Ykd1TmpMa3d1bnhnZy1maW9OcnJ5RVBXRUFYTkNhSlR4Y0FYTkI1SzBlRkVLN1RBU3VpQzVRbEIzclBibWs0WVdrQngtaXRzVjVjOUYtTEo3Y2R5dHM1YWNLWVZZbF9nTEh3Znd0aHg3Yk5IUk4yenVBZGVTRlRyV3luQlN6QjF4Wl9KSTJDSGRHY2hKVGo3ZUtn0gHDAUFVX3lxTE84c09wWTdJOHJpRjVpTmNQWVNMLThFYk9CWmFreTVZdWpPREFENEQ5RTU1S2pYbDdiRWlUTjRjREIxZHkyXzROZGo0OGFlVHJ0Z29nYjJMSWtLSDlFRjdZN0RlMmZVNWEtM3VGaUg1a2dVM0J6X0Z0emdZSWxZRXoyTG9rVnZvcEx4OWRiRDlFRUlRZXpNUzhUclV0NUZXbVk0eXFYbUg1TEExbzQySzI5NUgxQlQ4QnhGa0IzdUdrYjlyTQ?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Mayo,28,Miércoles
fenómeno del Niño Colombia,"Colombia asegura su suministro de energía hasta 2028, según la CREG",Diario del Huila,2025-05-12,https://news.google.com/rss/articles/CBMimgFBVV95cUxNcFBXYkNhZGx5SVdSR3F5YnFGMHlzcmI1cExKVWRQQzRTZF9KN2VsaWJWOXhqSWIxWW1fNHptQUNiT2E0YTNIcEFGUzQ0WXpwX0hYekVQaVRZZkRmZDQtbUk2Q2dmdGNyTnowZUswbjhnc1B1R2ZpMjVZdEdqa1E4WXV3bVVXWjZDdVd0QUJlUmppNzRURTFjWFd3?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Mayo,12,Lunes
fenómeno del Niño Colombia,¿Las lluvias seguirán o comenzará el Fenómeno del Niño?: pronóstico del IDEAM del 3 al 6 de junio,Caracol Radio,2025-06-06,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPNTlITTR0NWpQX1NJYXRCdWt3ajBZWmRQdy1RMHlNRXhvczhyVzA4YmJJcm94a0NiQ2dtRWhWMk1FN091SndmY01ZUF9Ic0huc3ZKUi0tZF83eFFrMTZJTktmZ05wVGg0N2o4b0RpMjdaZkc3RGtWRlVCYjZBMVltWldyWGxRQ0cxSHpNTUY1N3ZOWDUxMTJnRVE3SVJzTGR1SmNuQVpVc25GWklDcnp4S05oa2ZxXzhuS1lNZC1IRlBtNk8zZ0JGONIB3AFBVV95cUxQMjlRak42ZXpZSGJ6eVhUODI4cmZ4UTg2VnJTYjJ3STBTNHk1VHRMenV2LVREclJHN0Rud1VNR1hNV3pheTlFWk9sX2R4em83WkN5X2VQUG16c3FUQWlPOTdtNUhubklaVU95NGV2enNJR2hZQXRGdmZNMEgtNENFTFU0Z1pOREFCRmdmZjNEZGxrR0ZFemtoNzFKQWVINTgwZHRYek9fcGFoRnpCd1ZfWGpmU2ExeWpJMGZrd2Vnems2a19Md1lWczgtZGVrZ2hvWU1jVEYyV2FiN25E?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Junio,6,Viernes
fenómeno del Niño Colombia,El regreso del fenómeno del Niño en la escena global,Corficolombiana,2025-06-22,https://news.google.com/rss/articles/CBMi4AFBVV95cUxOSzFaajBaeDJxdFN6UFdSZktrN2R2Tk53cXB2UGU5bWk3WXZ2blJSbVNCd3ZFaUFtX1dTUGtNU1I5WkV0S1ZINEwxZThoWXVIX0pDTXoyRmx3ekFCdmtVZy1iWEl1Mk84TUZ1dTItcmhFTlNialJUUTVjOUNNWXRUTTJRc3lzNHZwanIyNUd2a0V0NFlMTlhWNnZfQmIxWUpXenVmVU1DLWJobnRhWEUzbnJhYldiQ0xsTlFNT2dpcTJvMTIwdVFtbjFMZko1bmZCYlY5RGRHS2dyelRjQ0tuaA?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Junio,22,Domingo
fenómeno del Niño Colombia,La infancia no debe pagar el precio del cambio climático: Colombia actualiza sus compromisos ante el calentamiento global.,Unicef,2025-06-13,https://news.google.com/rss/articles/CBMikAFBVV95cUxOb3pUaEkyQTB0Yzg2bTdGQTNtNmlPZDlXMVRIbUtKR2twSUdJODF0M1BnbXJHcVgxeTFVajB6QVNmWGc2VW9VSHBUc3pSU3F5RUZXUGRkYTgtQ2JLVmF0Ylp3TjFzUlFQU0lpb19pNHprbDY5UGhvY2JuMjRhTGU3bHM0ZDZ1TXZrU1RBM3EzRUs?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Junio,13,Viernes
fenómeno del Niño Colombia,Acolgen revela las tendencias y retos para fortalecer el sector de generación eléctrica en Colombia,W Radio,2025-06-09,https://news.google.com/rss/articles/CBMi0wFBVV95cUxPT1A0c0xVNUlDbUsxVF93ajBIV2xQRTlGUVYxS0J3NjgxdGUtdUhFUC05bWhfMmN0bHBNcFBUQ3BHSzdYc29lcW1hZTJlZ3MzaGFXT05DdFNobUF3eHNfR3pzYWVZY3RKM1NaWjRIMUpuY3dZM3ZRSVFtVTlhTVNScHFIc1FMUnd1Vzl4ajZlZXAxOEJfY2JiMVpyZ2hXdXZhbW13V2JFNXZ1NFJFR3dXdTZVMVU3REVPdWh6b3BCSnVrbHM5WWhOeDlWUXVDWktjeHk40gHnAUFVX3lxTE4wWGlPMlFsdlBzWF9UaWN2ak1xbkJGeTlETXFGc2V4dWZXRDVGalFOVmU4aF82em1DQkVaYks2bnZLQ2FXbU85a1R0T3Z1NmFSTGM3MVM5Rjd6MGpJYzdsRDJiNUJxZWUyaEEwSkFMMlBETktNUkwzR0hYMG15cHVhMlo2bzZ3N3M5M0U2cnl0NUlzX2ttX0FlQXd1eldQb0hBWmFNZmNLZnlTbkRKdkZ3ZldOdkZaWkhSVmY1cmVqd3NpOVdMSVAtZTBfR0ZMRWpEMFVTS25HNDRsQVU1aVUzUkZDVXdDUQ?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Junio,9,Lunes
fenómeno del Niño Colombia,Bogotá recibe inesperada noticia meses después del fin del racionamiento de agua: anuncio del alcalde Galán...,redmas.com.co,2025-06-03,https://news.google.com/rss/articles/CBMi-gFBVV95cUxNQ0t1NEptYVVQLW5OUmUtLUZPb0RMSlB3ZkdJWWtTZkNsMDNfOFBXekVhT1BWNUVMdGp5VEh2R1hzQzFVSkVoV3F2VnlUNjh1Qy1PWE5wVW1wVElIanVMTGVkaWpQcEZhN1FiTnNGZ1I1ejBLMzNPWXAzVnVrTVlCZ1JFMnVSUUFUcVN3Q1dYV3NFQzl3dm5yc2tXNW8yanpFanlsRHBaY0JJckVmU04tWjVZRDBkeTM4NHFkbFdXYUtYeTI1Sy0zMHBIdmFacjRaYzM0bjJmSWhJTEVyZ2ZtRW9Ca21HUXpZWEJmN0RjVHkyYU1VRHdPNHd30gH_AUFVX3lxTE1HRFlBRmR0UGVQU0U5QkpEVzgtVG13LV9leU9EaGozU3V1UEJHUm9aX0ZERzFFeTY3WWhOY0VHTXppOTgtaTNpZHhwemFjNFRWNk8zZHpETmlmWW1QV2ZZVmFlYU9rdFBXMl9OUHhjUDhQbTg2SF9rX0NvakNpTXZwZ05KeG1VV0wtQktVOWpnQ1IxOXphTFpfOGdFTGpkOVpsMTVIY2o4Y3k3dXNyamdHNEJfSk9TWEpJRHJpX29RdFhkdmt2MHcwbUdCZ044RUN3a3JZd0xmNUY4Tk56TU5QVXVEMmVOa1d2OXlRU1JaNVFSRTR1Ml9UcWZnRnRtZw?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Junio,3,Martes
fenómeno del Niño Colombia,"CAR reportó recuperación histórica en Chingaza: este embalse llegó al 71%, nivel más alto desde 2022",Caracol Radio,2025-06-16,https://news.google.com/rss/articles/CBMizAFBVV95cUxOajJlUG9FQUthWXZkWTZpbElZa3NnT05fX3IxanBQUjQ4Znhvd2lMMDZ0bFlGQm5QUC0xZDNPWDJGekhNeG9ZYlAzZmdrMzB1S2VpN05ZNzhPT2ZnZWxlLUF5WUUzYkJuLXVzSmxOQ0FqckdLQkNIQ1NETFJlQUxKTVpJSFlZcmVmS2xobmZFWmFqbGtKRUpDSTZHdE1pcElYSkpYb1FEVnpHQjNUMFBtdW9ybkRJbnJMVlZTMHJxYkxBczN0MHQtSnFHVVrSAeABQVVfeXFMTkoxdHJTQVBIUXQzbWdzSHc4V0JOMVN4NWhtNVFiQmh4MkJRRVg1SVUtMFl3UDhwWld2NWRaYThOMGpJT3dwVm50bWFKUjVMTlNPWmxTWkFLcm43c1ktMW5ORnJ4OU0tdVhKUFBGNW1DUFZNaUVZYm1PVDdBbzUxcmtHZE9sNDIyZ2VNcEJQWF9aXzBGYUxsQWhYbmNoUWxrMS1BX3NlRzVXeGxzTkdHOC1HVWk1YjRSSlZDNEhQSi1JUXpuX01xMXd4ZWVEM1BhdDVST1IwNl96dnBUeFpTeFE?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Junio,16,Lunes
fenómeno del Niño Colombia,Fenómeno de La Niña podría aparecer en Colombia hacia finales de 2025,portafolio.co,2025-07-09,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPSkItRGNLSlN3WTluZHYza1NiU0ZZV05uajNQUEo3TVdaZ3JtdjE5amwxR3BGZzRsaDFkVTY4OFNkUFFkbE5sb19fbGUzTGs0VjY2MGxrTnlRVzc4em5YeG13eXptWkh3SlBWNkN2eWVyUS1XV2NyMDBtUktDSXVzdUUwNHcyNFdDckhMSlZIMEtmLVJleGIwYzdEYWx5Q2pxWlM2Ry1abWlna1HSAbABQVVfeXFMTkYtUlU3Vm1wZXp2WmJaQmZkR1dXbWQ3VzJCTDhKUE5XdnoyOEQ5TnlzMmZ6VDNUTFNBRUwyVUNJZi01ZzRaX2hRVFRqZGRFcG45VkJpazdFdTN0LW9SbHdLTUdRQmpuVEtoV2FRVzg2Q1dTQWlRNFk3R010NkJXcF9fMzhIbkstaDBTMlVTV1otRFVnUFo5Y1Jlc1EyTjZ1bGZBbmlmckR1RUtvTjZCVVY?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Julio,9,Miércoles
fenómeno del Niño Colombia,El próximo fenómeno de La Niña podría aparecer en 2025: tres regiones de Colombia recibirían intensas lluvi...,redmas.com.co,2025-07-10,https://news.google.com/rss/articles/CBMi_AFBVV95cUxPdnpxZ0ZSQnZXU2ttQjNnVWlZbEJUREFIcndPSzFWVDAxcVN3dXNvME11QnA2VDFxczhZQnpVb3RTblRfcG1JaU5TT0VrLTA4c21GWDJ5MEktWERiTExWeFlCN21udlR4VkEtNVBzbUFEa3lwcmhZME1wczhOQWw0WDFPc2hCVlFFX19pZm9uS1N3SzlwMlZoOXJtc1lwcFgyUG1pUE80bGxPTjdTWUQtMG5td0kyVVB0SUduenRPRVNoMl8wY2QtdV9NS0JsTHNjS0kzWUp6OWdoejdPUWtPYWYwRnpTMTJhS0tERkcyaXE4QzhlMUVwUEtCeF_SAYICQVVfeXFMUFAxWjdFb3FKRVRHbTRtMTNicEJoZThWWTNVWGlIREJoR3dOcmVJOFpmN1ZycVQwNGNjekhRY3dPUFpYS2pvU1Q1ZEI1VGRBeW1iR0NfVEdNUE03azlTOWlDRHV1anlFLU16UHp3X0tadks4WHlNd3hIeGlXTEYxWTFXOWFTVlo5SFlMaVhWTmtvOTVhNk4wMXVsek4yb0RUYzY4bWNzNXhGSEFHQk0xVHdJMWhYQUw0YWFLZEMzNjJsQTR6Qk5NOXZOTG1kZWlSMlFwakEwRkl6TUtReGJnajdjTTlzSHBKWU1GaFRMa205dXhGNWpWRzVkUFUzVkd2Zk5B?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Julio,10,Jueves
fenómeno del Niño Colombia,Confirman posible regreso del fenómeno de La Niña a Colombia en 2025: tres regiones deben prepararse,noticiascaracol.com,2025-07-12,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOWjFCdFl1cnpxSmM0MWtNWUoxSzdxaVBqbTRfaDhmUzd5N1dOZDljTnBxczBQRXlnOWNMNzVmSmxaVUFoZXF4al9ETDE0Z1VTckk0RjBDWklGQmlydUxGU1VVREwxLWNVMjl4U0ItUVdrTzFqV3VVLU1CYS00VGxRcEY2Rm1PcHlIZ2VsZDZhS3dSaEdOOEZWXy1uUnBoZE9pR0hldlh4SE5mVXhrbm1FZ1BDZXFhQXc2bDUxU3RfQnhBWkkzV2h1NEs0SE12eWNXWFcyX2JHMmpFS1FHQmfSAesBQVVfeXFMTU5ZUFVzVUpMN2JiZ1Q0LW0tNDVMbjVkMDlWNFZNTG5VUWQwdWhXcnJkc0VrOUEzSUx5RkxueUhWQjlvV01kWlUwWHhYdVJkMzRLeVVHYWEwSlFIa2N3VTVRbTNiMUtxaDVZOUVZQkdaSU8xel9SVDlQOGp3WXBlanhoUmNTeHFLYWpwNWNFZlVsdHhXb0dIZWNNYjN5eFBMcmNsSHFLVjU2T1RES1ZQUm5zdlhvdGVUTDVUek5ZbUV2dGZPQ05Db2tSMHJHNmpXY0E0cjdvNFRVWmVfYm1vRHc3SDdwaDE1WV9tcw?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Julio,12,Sábado
fenómeno del Niño Colombia,¿Por qué hace tanto frío en Bogotá? Ideam lo explica y lanza alerta por posible fenómeno de La Niña,La FM,2025-07-18,https://news.google.com/rss/articles/CBMimgFBVV95cUxNS1VHbmhuY0hqcC1jT2FqTHE5elZGR3BQc1lyWldHTjdRVk1SYUV5UV9BdTZEOTYzU2FVajRqRUVONG5iVlpQWm54RnJ0NTVMYjhxUVNJZVI0YXI0b2NJblhFYTVFcjJxd2N5TDJKRWctV0ItWTR2QXRlMjFfNFk1LVRGYjFvek5yY3ZmZV9Zekl2QVM0T1oyWllB0gGaAUFVX3lxTFAyMlVCaGppRmNDbXhqQTZKNWZuSnhyTW9JWWN6bERsSEw2YVlwX2s3cVhfaTJnSVlISGhzOFpBTERrbXhwdW80V3R0UndiQkVGMXJiOU5Rb1FrYWh1RklJTk1tLXYyV0w3MXNoSk1jbm1CVzM0UV9mQVJzbTMtVVNXSVgtTkpxenpiZkdlMldsTklUUlZQREJBVGc?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Julio,18,Viernes
fenómeno del Niño Colombia,Colombia reactivó las exportaciones de energía generada por hidroeléctricas,portafolio.co,2025-07-18,https://news.google.com/rss/articles/CBMitwFBVV95cUxPNzJLU0h1MHNNZU9KS1NLcnRFMUFLOTFrQ3FmYmt5Zk54S01FNWFBYWlPTlpKRy1NRGh5LXRTdEsyUE5pRlc2VVVCejVzbGQ3a19nVEJfdFE4MU9UV0JNVWhXcXNWd2ZrcVBqZzBqZXNHaEl4SC1iVmplSnBTNHNscVcxWlFnSmpGZTU4QmZFMm1Ic29jb1RZaVNjZmt5Vk1CaUJFUXNxVlphd19hU0ZjZmo4Z2pRSGPSAbwBQVVfeXFMTVJHRHRkdUtYQ1hWRk1iT01rdUhzZm9LMGk3RVk5ejQtYzZ6Q0NEZkQtNW1WWW1ZZ3BWdzFHUG1LT3AycVNrWWx1eE9CMDdyaE9CNmY5RDZBYlNyemRYVGlmajVhQWpLcTRWenpFMnZQUkVrRFo1MXZGNHFFcFN2NXcwNkdVX21fQzN5MjNGV1BaRm4zYl9XTFJWaG4wQlhsMmlZNEM2d3ZaYkdXU1hpMEV0bFp5eHBwOVVXOE8?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Julio,18,Viernes
fenómeno del Niño Colombia,"La Guajira en crisis, sequía y escasez de agua ponen en peligro a la etnia Wayúu",Crónica del Quindio,2025-07-25,https://news.google.com/rss/articles/CBMi0AFBVV95cUxQUUdGUFZpaHhMNk13TFBQcXdaUTd3ZGZyMHpJTkJBNk4tcGJtYWxWcU5idVlramFIOHY3ZE5PM1c2azZibDE4Vnd3Tzl6aWRzNVdubmdhV0lRZ1JxR1JucGEzcVoyWW43S0s1cU9lOGdRdFdwekZJLVNmaUp5aUJwX0dwa2MtQ1VRUi1tektSODFnNXlCamJIUWUya0hkNEZxWm5mTlREZlpYdG1zT0F2Ymd5YkdTOHI0QkliUFVqcEl1TGNjY0JLaHdJUmRpTUhE?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Julio,25,Viernes
fenómeno del Niño Colombia,Caída en el precio de la electricidad contribuyó a rebaja de la inflación: Acolgen,La FM,2025-07-11,https://news.google.com/rss/articles/CBMijgFBVV95cUxPaU5Rd3kxLTNiX3FwVkw0NWFVTHVUdUk2aDRraVFxdkgtNms5THYxdmtPTTNEbEZ0SFgxYks4RHRKSDZxb3hKSVVmbFhfM19MeG1tTk5hZ1c1b0M0QmdNWVBpWWdGV3FLbHdGckNqdWV5d2pzTW9qSXlPNHVfOEZPSUJxS2t6WFNKQldjUlRn0gGOAUFVX3lxTFAzd0FGVGlzSndKb2dVOE5maVExcGtYUjc4QjBSV0RrQi1mOGQ4WEYwNDdZVVp6VGFLQ1c5NEhqYk11aFpIZ2pWamFPTUdGanVDeng5dWJVU0lFZ0RzOTJaeTR5dE9iUDhIMm9qLUtraTZCd3A1UzZwbVpFdlA3b0ZOZWRFOHJhdXZ6a3RkdFE?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Julio,11,Viernes
fenómeno del Niño Colombia,Noticia impensable llega a Bogotá tras el fin del racionamiento de agua: realidad de Colombia lo cambia tod...,redmas.com.co,2025-07-19,https://news.google.com/rss/articles/CBMi7gFBVV95cUxQSXROVkNXZGRYWjVJNGhtOXZsbVplSnJHU1dtRWdkZWo5by1VakpLYnh4TnBwbGVyV3dpdVRPRW5iWTJtY1FfQjJOVGhRaWxleGZ4VVZJMjMwdGZCUGFDX1VwVVNLMVMwU0g4bXhHeF9PeDNsRTU0cVBnUThrcUdGR1VITDNOZ2F4VVhDalVOb1pjYzR1RmZONWc2Nk9XWmJ5bjdkcTFZY1FVRjhIbTBjbmM4NDE4RWpCS0JXQW1ZWUt5Uy1PajZuNVBLYThIRjdyeFJXc3cwdkx2cDEzNklGVnc2cUhSb25JVGItc1BB0gHzAUFVX3lxTE9mcG1DQ053d3prVnU5NjN4eWtXRV9oZkR0bi15b1A1YmJlYzd4aEw4X2VFX0RXMmZuWmF6SkVwUi1tdzhhWmg1V0ZsNGFROUFJeGVEajdIUFkyMzVDWUFoTGRqMW1naEZPXzhwekhBRlkxdGpsOUVLQUU0SURYVG9jc1FHZ3dFLVFhRGY3TlVGZ2NSSV9zR3k2LWt1Qm1URXRyUVJObzhFYlNUV0E2b19Ya1dwaWJyajE2eU1pR25FNXpHTkJiY1dqQVZuaFJyeXQ4R25tR1JrbFZNY2FuX2QtMUxybXlNOHpPNnB5dmJzU0hHZw?oc=5&hl=en-US&gl=US&ceid=US:en,07:00:00,2025,Julio,19,Sábado
